tiempo,Ti,Ti_s
2019-07-27 23:12:00,25.3249824,
2019-07-27 23:12:20,25.2949862,
2019-07-27 23:12:40,25.3215213,
2019-07-27 23:13:00,25.3319046,
2019-07-27 23:13:20,25.2269179,
2019-07-27 23:13:40,25.288064,
2019-07-27 23:14:00,25.3122917,
2019-07-27 23:14:20,25.1969217,
2019-07-27 23:14:40,25.130007100000004,
2019-07-27 23:15:00,25.2038439,
2019-07-27 23:15:20,25.1853847,
2019-07-27 23:15:40,25.1484663,
2019-07-27 23:16:00,25.103472,
2019-07-27 23:16:20,25.1519274,
2019-07-27 23:16:40,25.1773088,
2019-07-27 23:17:00,25.2096124,
2019-07-27 23:17:20,25.0504018,
2019-07-27 23:17:40,25.1046257,
2019-07-27 23:18:00,25.2199957,
2019-07-27 23:18:20,25.2153809,
2019-07-27 23:18:40,25.2488382,
2019-07-27 23:19:00,25.1899995,
2019-07-27 23:19:20,25.1784625,
2019-07-27 23:19:40,25.1276997,
2019-07-27 23:20:00,25.0827054,28.852914507729736
2019-07-27 23:20:20,25.1830773,
2019-07-27 23:20:40,25.1600033,
2019-07-27 23:21:00,25.1600033,
2019-07-27 23:21:20,25.2015365,
2019-07-27 23:21:40,25.0423259,
2019-07-27 23:22:00,25.1161627,
2019-07-27 23:22:20,25.1865384,
2019-07-27 23:22:40,25.1680792,
2019-07-27 23:23:00,25.2603752,
2019-07-27 23:23:20,25.2119198,
2019-07-27 23:23:40,25.241916,
2019-07-27 23:24:00,25.1253923,
2019-07-27 23:24:20,25.2211494,
2019-07-27 23:24:40,25.14962,
2019-07-27 23:25:00,25.161157,
2019-07-27 23:25:20,25.1980754,
2019-07-27 23:25:40,25.2199957,
2019-07-27 23:26:00,25.2488382,
2019-07-27 23:26:20,25.2384549,
2019-07-27 23:26:40,25.119623800000003,
2019-07-27 23:27:00,25.2234568,
2019-07-27 23:27:20,25.2349938,
2019-07-27 23:27:40,25.1161627,
2019-07-27 23:28:00,25.0504018,
2019-07-27 23:28:20,25.1346219,
2019-07-27 23:28:40,25.1403904,
2019-07-27 23:29:00,25.1657718,
2019-07-27 23:29:20,25.0700147,
2019-07-27 23:29:40,25.1069331,
2019-07-27 23:30:00,25.1761551,28.83356215040428
2019-07-27 23:30:20,25.2130735,
2019-07-27 23:30:40,25.2130735,
2019-07-27 23:31:00,25.1946143,
2019-07-27 23:31:20,25.258067800000003,
2019-07-27 23:31:40,25.1069331,
2019-07-27 23:32:00,25.2396086,
2019-07-27 23:32:20,25.0180982,
2019-07-27 23:32:40,25.1507737,
2019-07-27 23:33:00,25.1288534,
2019-07-27 23:33:20,25.1542348,
2019-07-27 23:33:40,25.1657718,
2019-07-27 23:34:00,25.0884739,
2019-07-27 23:34:20,25.2361475,
2019-07-27 23:34:40,25.1692329,
2019-07-27 23:35:00,25.1542348,
2019-07-27 23:35:20,25.0215593,
2019-07-27 23:35:40,25.1288534,
2019-07-27 23:36:00,25.2026902,
2019-07-27 23:36:20,25.2061513,
2019-07-27 23:36:40,25.2096124,
2019-07-27 23:37:00,25.1750014,
2019-07-27 23:37:20,25.2234568,
2019-07-27 23:37:40,25.2119198,
2019-07-27 23:38:00,25.0550166,
2019-07-27 23:38:20,25.0261741,
2019-07-27 23:38:40,25.126546,
2019-07-27 23:39:00,24.980026100000003,
2019-07-27 23:39:20,24.9846409,
2019-07-27 23:39:40,25.0769369,
2019-07-27 23:40:00,25.0734758,28.811902433979927
2019-07-27 23:40:20,25.1438515,
2019-07-27 23:40:40,25.0561703,
2019-07-27 23:41:00,25.1069331,
2019-07-27 23:41:20,25.0884739,
2019-07-27 23:41:40,25.0261741,
2019-07-27 23:42:00,25.1403904,
2019-07-27 23:42:20,25.1069331,
2019-07-27 23:42:40,24.9892557,
2019-07-27 23:43:00,25.0700147,
2019-07-27 23:43:20,25.1219312,
2019-07-27 23:43:40,25.0215593,
2019-07-27 23:44:00,25.1692329,
2019-07-27 23:44:20,25.0653999,
2019-07-27 23:44:40,25.049248100000003,
2019-07-27 23:45:00,25.0354037,
2019-07-27 23:45:20,25.138083,
2019-07-27 23:45:40,25.1011646,
2019-07-27 23:46:00,25.1415441,
2019-07-27 23:46:20,25.126546,
2019-07-27 23:46:40,25.0642462,
2019-07-27 23:47:00,25.0746295,
2019-07-27 23:47:20,25.1738477,
2019-07-27 23:47:40,25.078090600000003,
2019-07-27 23:48:00,25.2003828,
2019-07-27 23:48:20,25.0930887,
2019-07-27 23:48:40,25.1600033,
2019-07-27 23:49:00,25.0861665,
2019-07-27 23:49:20,25.1703866,
2019-07-27 23:49:40,25.1600033,
2019-07-27 23:50:00,25.1450052,28.78808554258999
2019-07-27 23:50:20,25.1484663,
2019-07-27 23:50:40,25.130007100000004,
2019-07-27 23:51:00,25.0757832,
2019-07-27 23:51:20,25.1011646,
2019-07-27 23:51:40,24.9269559,
2019-07-27 23:52:00,25.0561703,
2019-07-27 23:52:20,25.1080868,
2019-07-27 23:52:40,25.0561703,
2019-07-27 23:53:00,25.03425,
2019-07-27 23:53:20,25.045787,
2019-07-27 23:53:40,25.0238667,
2019-07-27 23:54:00,25.0711684,
2019-07-27 23:54:20,25.0827054,
2019-07-27 23:54:40,25.0930887,
2019-07-27 23:55:00,25.1115479,
2019-07-27 23:55:20,25.1115479,
2019-07-27 23:55:40,24.9165726,
2019-07-27 23:56:00,24.9754113,
2019-07-27 23:56:20,24.9788724,
2019-07-27 23:56:40,25.0884739,
2019-07-27 23:57:00,25.0884739,
2019-07-27 23:57:20,24.8808079,
2019-07-27 23:57:40,25.0873202,
2019-07-27 23:58:00,25.0319426,
2019-07-27 23:58:20,25.0100223,
2019-07-27 23:58:40,24.9984853,
2019-07-27 23:59:00,24.8877301,
2019-07-27 23:59:20,25.0619388,
2019-07-27 23:59:40,25.0873202,
2019-07-27 23:59:59,,28.762117456218796
2019-07-28 00:00:00,25.1173164,
2019-07-28 00:00:20,24.980026100000003,
2019-07-28 00:00:40,24.941954,
2019-07-28 00:01:00,25.008868600000003,
2019-07-28 00:01:20,24.9731039,
2019-07-28 00:01:40,25.0365574,
2019-07-28 00:02:00,24.988102,
2019-07-28 00:02:20,24.8473506,
2019-07-28 00:02:40,24.9361855,
2019-07-28 00:03:00,25.0538629,
2019-07-28 00:03:20,24.9211874,
2019-07-28 00:03:40,25.0100223,
2019-07-28 00:04:00,25.0284815,
2019-07-28 00:04:20,25.0319426,
2019-07-28 00:04:40,25.0100223,
2019-07-28 00:05:00,24.988102,
2019-07-28 00:05:20,24.9581058,
2019-07-28 00:05:40,25.0538629,
2019-07-28 00:06:00,24.953491,
2019-07-28 00:06:20,24.9581058,
2019-07-28 00:06:40,25.0204056,
2019-07-28 00:07:00,24.9084967,
2019-07-28 00:07:20,24.9823335,
2019-07-28 00:07:40,24.9742576,
2019-07-28 00:08:00,25.022713,
2019-07-28 00:08:20,25.0077149,
2019-07-28 00:08:40,25.011176000000003,
2019-07-28 00:09:00,24.9857946,
2019-07-28 00:09:20,25.0180982,
2019-07-28 00:09:40,24.8669635,
2019-07-28 00:10:00,24.7977415,28.733924551429244
2019-07-28 00:10:20,24.9638743,
2019-07-28 00:10:40,24.9038819,
2019-07-28 00:11:00,25.0469407,
2019-07-28 00:11:20,24.9892557,
2019-07-28 00:11:40,24.9015745,
2019-07-28 00:12:00,24.9592595,
2019-07-28 00:12:20,24.757362,
2019-07-28 00:12:40,24.9638743,
2019-07-28 00:13:00,24.9373392,
2019-07-28 00:13:20,24.7712064,
2019-07-28 00:13:40,24.8012026,
2019-07-28 00:14:00,24.8934986,
2019-07-28 00:14:20,24.9269559,
2019-07-28 00:14:40,24.930417,
2019-07-28 00:15:00,24.9638743,
2019-07-28 00:15:20,24.9234948,
2019-07-28 00:15:40,24.7942804,
2019-07-28 00:16:00,24.8519654,
2019-07-28 00:16:20,24.8888838,
2019-07-28 00:16:40,24.8888838,
2019-07-28 00:17:00,24.8185081,
2019-07-28 00:17:20,24.768899,
2019-07-28 00:17:40,24.8796542,
2019-07-28 00:18:00,24.9165726,
2019-07-28 00:18:20,24.9200337,
2019-07-28 00:18:40,24.8761931,
2019-07-28 00:19:00,24.7838971,
2019-07-28 00:19:20,24.7065992,
2019-07-28 00:19:40,24.8242766,
2019-07-28 00:20:00,24.8461969,28.70357121899672
2019-07-28 00:20:20,24.595844,
2019-07-28 00:20:40,24.703138100000004,
2019-07-28 00:21:00,24.8058174,
2019-07-28 00:21:20,24.872732,
2019-07-28 00:21:40,24.8565802,
2019-07-28 00:22:00,24.8461969,
2019-07-28 00:22:20,24.7954341,
2019-07-28 00:22:40,24.815047,
2019-07-28 00:23:00,24.7515935,
2019-07-28 00:23:20,24.6546827,
2019-07-28 00:23:40,24.7215973,
2019-07-28 00:24:00,24.8473506,
2019-07-28 00:24:20,24.7469787,
2019-07-28 00:24:40,24.7215973,
2019-07-28 00:25:00,24.7654379,
2019-07-28 00:25:20,24.7550546,
2019-07-28 00:25:40,24.8069711,
2019-07-28 00:26:00,24.780436,
2019-07-28 00:26:20,24.8323525,
2019-07-28 00:26:40,24.831198800000003,
2019-07-28 00:27:00,24.8461969,
2019-07-28 00:27:20,24.8450432,
2019-07-28 00:27:40,24.858887600000003,
2019-07-28 00:28:00,24.8554265,
2019-07-28 00:28:20,24.6673734,
2019-07-28 00:28:40,24.8300451,
2019-07-28 00:29:00,24.6385309,
2019-07-28 00:29:20,24.6604512,
2019-07-28 00:29:40,24.6200717,
2019-07-28 00:30:00,24.722751,28.67135911502707
2019-07-28 00:30:20,24.5900755,
2019-07-28 00:30:40,24.5681552,
2019-07-28 00:31:00,24.7077529,
2019-07-28 00:31:20,24.4424019,
2019-07-28 00:31:40,24.4377871,
2019-07-28 00:32:00,24.6673734,
2019-07-28 00:32:20,24.7123677,
2019-07-28 00:32:40,24.432018600000003,
2019-07-28 00:33:00,24.4908573,
2019-07-28 00:33:20,24.6085347,
2019-07-28 00:33:40,24.3316467,
2019-07-28 00:34:00,24.4054835,
2019-07-28 00:34:20,24.4608611,
2019-07-28 00:34:40,24.5277757,
2019-07-28 00:35:00,24.5277757,
2019-07-28 00:35:20,24.6039199,
2019-07-28 00:35:40,24.5993051,
2019-07-28 00:36:00,24.6396846,
2019-07-28 00:36:20,24.6316087,
2019-07-28 00:36:40,24.6131495,
2019-07-28 00:37:00,24.6719882,
2019-07-28 00:37:20,24.6316087,
2019-07-28 00:37:40,24.6985233,
2019-07-28 00:38:00,24.7008307,
2019-07-28 00:38:20,24.5785385,
2019-07-28 00:38:40,24.7319806,
2019-07-28 00:39:00,24.6869863,
2019-07-28 00:39:20,24.6096884,
2019-07-28 00:39:40,24.5877681,
2019-07-28 00:40:00,24.651221600000003,28.637361048737137
2019-07-28 00:40:20,24.7054455,
2019-07-28 00:40:40,24.6616049,
2019-07-28 00:41:00,24.7054455,
2019-07-28 00:41:20,24.7169825,
2019-07-28 00:41:40,24.7319806,
2019-07-28 00:42:00,24.6835252,
2019-07-28 00:42:20,24.5289294,
2019-07-28 00:42:40,24.584307,
2019-07-28 00:43:00,24.5589256,
2019-07-28 00:43:20,24.595844,
2019-07-28 00:43:40,24.7169825,
2019-07-28 00:44:00,24.7169825,
2019-07-28 00:44:20,24.8023563,
2019-07-28 00:44:40,24.6616049,
2019-07-28 00:45:00,24.6246865,
2019-07-28 00:45:20,24.6835252,
2019-07-28 00:45:40,24.6719882,
2019-07-28 00:46:00,24.6673734,
2019-07-28 00:46:20,24.526622,
2019-07-28 00:46:40,24.4643222,
2019-07-28 00:47:00,24.6477605,
2019-07-28 00:47:20,24.622379100000003,
2019-07-28 00:47:40,24.6108421,
2019-07-28 00:48:00,24.622379100000003,
2019-07-28 00:48:20,24.4747055,
2019-07-28 00:48:40,24.6293013,
2019-07-28 00:49:00,24.5520034,
2019-07-28 00:49:20,24.3916391,
2019-07-28 00:49:40,24.2785765,
2019-07-28 00:50:00,24.5139313,28.60168331351318
2019-07-28 00:50:20,24.5116239,
2019-07-28 00:50:40,24.4527852,
2019-07-28 00:51:00,24.345491100000004,
2019-07-28 00:51:20,24.4424019,
2019-07-28 00:51:40,24.5335442,
2019-07-28 00:52:00,24.538159,
2019-07-28 00:52:20,24.3904854,
2019-07-28 00:52:40,24.4527852,
2019-07-28 00:53:00,24.4608611,
2019-07-28 00:53:20,24.5485423,
2019-07-28 00:53:40,24.4700907,
2019-07-28 00:54:00,24.5577719,
2019-07-28 00:54:20,24.5346979,
2019-07-28 00:54:40,24.4285575,
2019-07-28 00:55:00,24.365104,
2019-07-28 00:55:20,24.3097264,
2019-07-28 00:55:40,24.468937,
2019-07-28 00:56:00,24.4643222,
2019-07-28 00:56:20,24.2774228,
2019-07-28 00:56:40,24.2001249,
2019-07-28 00:57:00,24.3662577,
2019-07-28 00:57:20,24.2405044,
2019-07-28 00:57:40,24.2993431,
2019-07-28 00:58:00,24.3362615,
2019-07-28 00:58:20,24.3362615,
2019-07-28 00:58:40,24.3477985,
2019-07-28 00:59:00,24.3581818,
2019-07-28 00:59:20,24.3985613,
2019-07-28 00:59:40,24.3801021,
2019-07-28 01:00:00,24.3904854,28.56433935955349
2019-07-28 01:00:20,24.4562463,
2019-07-28 01:00:40,24.3858706,
2019-07-28 01:01:00,24.4239427,
2019-07-28 01:01:20,24.445863,
2019-07-28 01:01:40,24.4562463,
2019-07-28 01:02:00,24.3674114,
2019-07-28 01:02:20,24.4297112,
2019-07-28 01:02:40,24.4562463,
2019-07-28 01:03:00,24.4447093,
2019-07-28 01:03:20,24.3974076,
2019-07-28 01:03:40,24.5000869,
2019-07-28 01:04:00,24.4193279,
2019-07-28 01:04:20,24.3674114,
2019-07-28 01:04:40,24.3374152,
2019-07-28 01:05:00,24.264732100000003,
2019-07-28 01:05:20,24.3893317,
2019-07-28 01:05:40,24.4158668,
2019-07-28 01:06:00,24.434326,
2019-07-28 01:06:20,24.4850888,
2019-07-28 01:06:40,24.480474,
2019-07-28 01:07:00,24.4943184,
2019-07-28 01:07:20,24.5127776,
2019-07-28 01:07:40,24.5866144,
2019-07-28 01:08:00,24.538159,
2019-07-28 01:08:20,24.5093165,
2019-07-28 01:08:40,24.5277757,
2019-07-28 01:09:00,24.4574,
2019-07-28 01:09:20,24.4550926,
2019-07-28 01:09:40,24.4654759,
2019-07-28 01:10:00,24.4285575,28.52546065540594
2019-07-28 01:10:20,24.468937,
2019-07-28 01:10:40,24.4758592,
2019-07-28 01:11:00,24.468937,
2019-07-28 01:11:20,24.3685651,
2019-07-28 01:11:40,24.4574,
2019-07-28 01:12:00,24.4873962,
2019-07-28 01:12:20,24.4539389,
2019-07-28 01:12:40,24.3951002,
2019-07-28 01:13:00,24.4285575,
2019-07-28 01:13:20,24.2439655,
2019-07-28 01:13:40,24.3985613,
2019-07-28 01:14:00,24.4504778,
2019-07-28 01:14:20,24.4504778,
2019-07-28 01:14:40,24.3028042,
2019-07-28 01:15:00,24.4504778,
2019-07-28 01:15:20,24.4977795,
2019-07-28 01:15:40,24.5243146,
2019-07-28 01:16:00,24.5162387,
2019-07-28 01:16:20,24.501240600000003,
2019-07-28 01:16:40,24.5196998,
2019-07-28 01:17:00,24.5312368,
2019-07-28 01:17:20,24.4931647,
2019-07-28 01:17:40,24.526622,
2019-07-28 01:18:00,24.4562463,
2019-07-28 01:18:20,24.492011,
2019-07-28 01:18:40,24.4954721,
2019-07-28 01:19:00,24.2116619,
2019-07-28 01:19:20,24.3593355,
2019-07-28 01:19:40,24.4989332,
2019-07-28 01:20:00,24.414713100000004,28.48509755585219
2019-07-28 01:20:20,24.4989332,
2019-07-28 01:20:40,24.4954721,
2019-07-28 01:21:00,24.4885499,
2019-07-28 01:21:20,24.5577719,
2019-07-28 01:21:40,24.4885499,
2019-07-28 01:22:00,24.503548,
2019-07-28 01:22:20,24.4954721,
2019-07-28 01:22:40,24.2635784,
2019-07-28 01:23:00,24.4850888,
2019-07-28 01:23:20,24.2520414,
2019-07-28 01:23:40,24.4331723,
2019-07-28 01:24:00,24.4585537,
2019-07-28 01:24:20,24.3743336,
2019-07-28 01:24:40,24.3004968,
2019-07-28 01:25:00,24.3662577,
2019-07-28 01:25:20,24.4331723,
2019-07-28 01:25:40,24.388178,
2019-07-28 01:26:00,24.399715,
2019-07-28 01:26:20,24.3258782,
2019-07-28 01:26:40,24.4181742,
2019-07-28 01:27:00,24.3985613,
2019-07-28 01:27:20,24.3143412,
2019-07-28 01:27:40,24.375487300000003,
2019-07-28 01:28:00,24.3674114,
2019-07-28 01:28:20,24.3443374,
2019-07-28 01:28:40,24.293574600000003,
2019-07-28 01:29:00,24.422789,
2019-07-28 01:29:20,24.3224171,
2019-07-28 01:29:40,24.3581818,
2019-07-28 01:30:00,24.4424019,28.443382693521283
2019-07-28 01:30:20,24.3501059,
2019-07-28 01:30:40,24.039760600000005,
2019-07-28 01:31:00,24.0916771,
2019-07-28 01:31:20,24.2831913,
2019-07-28 01:31:40,24.1539769,
2019-07-28 01:32:00,24.143593600000003,
2019-07-28 01:32:20,24.1470547,
2019-07-28 01:32:40,24.2428118,
2019-07-28 01:33:00,24.2024323,
2019-07-28 01:33:20,24.143593600000003,
2019-07-28 01:33:40,24.249734,
2019-07-28 01:34:00,24.1908953,
2019-07-28 01:34:20,24.3131875,
2019-07-28 01:34:40,24.2543488,
2019-07-28 01:35:00,24.1620528,
2019-07-28 01:35:20,24.2312748,
2019-07-28 01:35:40,24.2681932,
2019-07-28 01:36:00,24.3824095,
2019-07-28 01:36:20,24.115904800000003,
2019-07-28 01:36:40,24.0559124,
2019-07-28 01:37:00,24.0951382,
2019-07-28 01:37:20,24.1297492,
2019-07-28 01:37:40,24.2220452,
2019-07-28 01:38:00,24.2208915,
2019-07-28 01:38:20,24.2024323,
2019-07-28 01:38:40,24.2878061,
2019-07-28 01:39:00,24.306265300000003,
2019-07-28 01:39:20,24.3097264,
2019-07-28 01:39:40,24.3016505,
2019-07-28 01:40:00,24.2278137,28.40037143755136
2019-07-28 01:40:20,24.2693469,
2019-07-28 01:40:40,24.2762691,
2019-07-28 01:41:00,24.168975,
2019-07-28 01:41:20,24.2393507,
2019-07-28 01:41:40,24.2912672,
2019-07-28 01:42:00,24.3201097,
2019-07-28 01:42:20,24.3235708,
2019-07-28 01:42:40,24.2681932,
2019-07-28 01:43:00,24.2347359,
2019-07-28 01:43:20,24.2520414,
2019-07-28 01:43:40,24.3258782,
2019-07-28 01:44:00,24.2924209,
2019-07-28 01:44:20,24.2520414,
2019-07-28 01:44:40,24.1043678,
2019-07-28 01:45:00,24.215123,
2019-07-28 01:45:20,24.2924209,
2019-07-28 01:45:40,24.307419,
2019-07-28 01:46:00,24.2808839,
2019-07-28 01:46:20,24.1816657,
2019-07-28 01:46:40,24.1193659,
2019-07-28 01:47:00,24.2220452,
2019-07-28 01:47:20,24.0859086,
2019-07-28 01:47:40,24.2808839,
2019-07-28 01:48:00,24.0824475,
2019-07-28 01:48:20,24.1816657,
2019-07-28 01:48:40,24.1597454,
2019-07-28 01:49:00,24.1412862,
2019-07-28 01:49:20,24.2924209,
2019-07-28 01:49:40,24.2001249,
2019-07-28 01:50:00,24.2185841,28.356189172841688
2019-07-28 01:50:20,24.1482084,
2019-07-28 01:50:40,24.212815600000003,
2019-07-28 01:51:00,24.2635784,
2019-07-28 01:51:20,24.2739617,
2019-07-28 01:51:40,24.2255063,
2019-07-28 01:52:00,24.2301211,
2019-07-28 01:52:20,24.1124437,
2019-07-28 01:52:40,24.1447473,
2019-07-28 01:53:00,24.0120718,
2019-07-28 01:53:20,23.9901515,
2019-07-28 01:53:40,23.9243906,
2019-07-28 01:54:00,23.7836392,
2019-07-28 01:54:20,23.9013166,
2019-07-28 01:54:40,23.7836392,
2019-07-28 01:55:00,23.8136354,
2019-07-28 01:55:20,23.6394267,
2019-07-28 01:55:40,23.8205576,
2019-07-28 01:56:00,23.8863185,
2019-07-28 01:56:20,23.8620908,
2019-07-28 01:56:40,23.7847929,
2019-07-28 01:57:00,23.6671155,
2019-07-28 01:57:20,23.53444,
2019-07-28 01:57:40,23.8147891,
2019-07-28 01:58:00,23.9347739,
2019-07-28 01:58:20,23.9774608,
2019-07-28 01:58:40,23.7628726,
2019-07-28 01:59:00,23.799791,
2019-07-28 01:59:20,23.6013546,
2019-07-28 01:59:40,23.5598214,
2019-07-28 02:00:00,23.545977,28.31089538834856
2019-07-28 02:00:20,23.5413622,
2019-07-28 02:00:40,23.53444,
2019-07-28 02:01:00,23.6705766,
2019-07-28 02:01:20,23.7894077,
2019-07-28 02:01:40,23.6786525,
2019-07-28 02:02:00,23.7040339,
2019-07-28 02:02:20,23.6221212,
2019-07-28 02:02:40,23.6982654,
2019-07-28 02:03:00,23.64981,
2019-07-28 02:03:20,23.6924969,
2019-07-28 02:03:40,23.6578859,
2019-07-28 02:04:00,23.5840491,
2019-07-28 02:04:20,23.510212300000003,
2019-07-28 02:04:40,23.410994100000003,
2019-07-28 02:05:00,23.6359656,
2019-07-28 02:05:20,23.580588,
2019-07-28 02:05:40,23.5471307,
2019-07-28 02:06:00,23.6175064,
2019-07-28 02:06:20,23.4952142,
2019-07-28 02:06:40,23.8090206,
2019-07-28 02:07:00,23.742106,
2019-07-28 02:07:20,23.742106,
2019-07-28 02:07:40,23.8182502,
2019-07-28 02:08:00,23.8505538,
2019-07-28 02:08:20,23.7847929,
2019-07-28 02:08:40,23.8401705,
2019-07-28 02:09:00,23.7444134,
2019-07-28 02:09:20,23.8320946,
2019-07-28 02:09:40,23.8182502,
2019-07-28 02:10:00,23.8586297,28.264601065727167
2019-07-28 02:10:20,23.695958,
2019-07-28 02:10:40,23.6486563,
2019-07-28 02:11:00,23.7813318,
2019-07-28 02:11:20,23.8470927,
2019-07-28 02:11:40,23.9059314,
2019-07-28 02:12:00,23.9659238,
2019-07-28 02:12:20,23.88055,
2019-07-28 02:12:40,23.9578479,
2019-07-28 02:13:00,23.976307100000003,
2019-07-28 02:13:20,23.9947663,
2019-07-28 02:13:40,24.039760600000005,
2019-07-28 02:14:00,23.9913052,
2019-07-28 02:14:20,23.987844100000004,
2019-07-28 02:14:40,23.9751534,
2019-07-28 02:15:00,24.0166866,
2019-07-28 02:15:20,23.8563223,
2019-07-28 02:15:40,23.8447853,
2019-07-28 02:16:00,23.8170965,
2019-07-28 02:16:20,23.9047777,
2019-07-28 02:16:40,23.9601553,
2019-07-28 02:17:00,23.9451572,
2019-07-28 02:17:20,23.9082388,
2019-07-28 02:17:40,23.9739997,
2019-07-28 02:18:00,23.9924589,
2019-07-28 02:18:20,23.9820756,
2019-07-28 02:18:40,23.7894077,
2019-07-28 02:19:00,23.8009447,
2019-07-28 02:19:20,23.785946600000003,
2019-07-28 02:19:40,23.834402,
2019-07-28 02:20:00,23.9855367,28.217364183800385
2019-07-28 02:20:20,23.8632445,
2019-07-28 02:20:40,23.9232369,
2019-07-28 02:21:00,23.9636164,
2019-07-28 02:21:20,24.0328384,
2019-07-28 02:21:40,24.0593735,
2019-07-28 02:22:00,23.8528612,
2019-07-28 02:22:20,23.8309409,
2019-07-28 02:22:40,23.926698,
2019-07-28 02:23:00,23.822865,
2019-07-28 02:23:20,23.837863100000003,
2019-07-28 02:23:40,23.6832673,
2019-07-28 02:24:00,23.9232369,
2019-07-28 02:24:20,23.834402,
2019-07-28 02:24:40,23.6717303,
2019-07-28 02:25:00,23.7271079,
2019-07-28 02:25:20,23.9820756,
2019-07-28 02:25:40,23.8747815,
2019-07-28 02:26:00,23.837863100000003,
2019-07-28 02:26:20,23.8563223,
2019-07-28 02:26:40,23.9636164,
2019-07-28 02:27:00,23.9786145,
2019-07-28 02:27:20,23.9336202,
2019-07-28 02:27:40,24.0512976,
2019-07-28 02:28:00,23.8309409,
2019-07-28 02:28:20,23.9601553,
2019-07-28 02:28:40,23.926698,
2019-07-28 02:29:00,24.0039959,
2019-07-28 02:29:20,23.7940225,
2019-07-28 02:29:40,23.9670775,
2019-07-28 02:30:00,23.9047777,28.169290209366537
2019-07-28 02:30:20,23.8009447,
2019-07-28 02:30:40,23.757104100000003,
2019-07-28 02:31:00,24.007457,
2019-07-28 02:31:20,23.9336202,
2019-07-28 02:31:40,23.834402,
2019-07-28 02:32:00,23.8044058,
2019-07-28 02:32:20,23.8897796,
2019-07-28 02:32:40,23.8494001,
2019-07-28 02:33:00,24.0224551,
2019-07-28 02:33:20,23.9636164,
2019-07-28 02:33:40,23.9889978,
2019-07-28 02:34:00,23.753643,
2019-07-28 02:34:20,23.6463489,
2019-07-28 02:34:40,23.7940225,
2019-07-28 02:35:00,23.8678593,
2019-07-28 02:35:20,23.6867284,
2019-07-28 02:35:40,23.6059694,
2019-07-28 02:36:00,23.5828954,
2019-07-28 02:36:20,23.6013546,
2019-07-28 02:36:40,23.6532711,
2019-07-28 02:37:00,23.5425159,
2019-07-28 02:37:20,23.6982654,
2019-07-28 02:37:40,23.730569,
2019-07-28 02:38:00,23.6936506,
2019-07-28 02:38:20,23.6567322,
2019-07-28 02:38:40,23.7121098,
2019-07-28 02:39:00,23.716724600000003,
2019-07-28 02:39:20,23.701726500000003,
2019-07-28 02:39:40,23.8194039,
2019-07-28 02:40:00,23.8678593,28.120436355471718
2019-07-28 02:40:20,23.8309409,
2019-07-28 02:40:40,23.8044058,
2019-07-28 02:41:00,23.701726500000003,
2019-07-28 02:41:20,23.6832673,
2019-07-28 02:41:40,23.701726500000003,
2019-07-28 02:42:00,23.753643,
2019-07-28 02:42:20,23.7894077,
2019-07-28 02:42:40,23.569051,
2019-07-28 02:43:00,23.6751914,
2019-07-28 02:43:20,23.8078669,
2019-07-28 02:43:40,23.6798062,
2019-07-28 02:44:00,23.7121098,
2019-07-28 02:44:20,23.7271079,
2019-07-28 02:44:40,23.7386449,
2019-07-28 02:45:00,23.8413242,
2019-07-28 02:45:20,23.7894077,
2019-07-28 02:45:40,23.8494001,
2019-07-28 02:46:00,23.8055595,
2019-07-28 02:46:20,23.8978555,
2019-07-28 02:46:40,23.7386449,
2019-07-28 02:47:00,23.8678593,
2019-07-28 02:47:20,23.8009447,
2019-07-28 02:47:40,23.837863100000003,
2019-07-28 02:48:00,23.8528612,
2019-07-28 02:48:20,23.8932407,
2019-07-28 02:48:40,23.742106,
2019-07-28 02:49:00,23.8078669,
2019-07-28 02:49:20,23.590971300000003,
2019-07-28 02:49:40,23.8067132,
2019-07-28 02:50:00,23.6348119,28.07089123214748
2019-07-28 02:50:20,23.6694229,
2019-07-28 02:50:40,23.7697948,
2019-07-28 02:51:00,23.8309409,
2019-07-28 02:51:20,23.7755633,
2019-07-28 02:51:40,23.7801781,
2019-07-28 02:52:00,23.6451952,
2019-07-28 02:52:20,23.8240187,
2019-07-28 02:52:40,23.9440035,
2019-07-28 02:53:00,23.9647701,
2019-07-28 02:53:20,23.8724741,
2019-07-28 02:53:40,23.8828574,
2019-07-28 02:54:00,23.8597834,
2019-07-28 02:54:20,23.9370813,
2019-07-28 02:54:40,23.5586677,
2019-07-28 02:55:00,23.6094305,
2019-07-28 02:55:20,23.7928688,
2019-07-28 02:55:40,23.730569,
2019-07-28 02:56:00,23.7397986,
