tiempo,TCAire,Ti_0001,Ti_001,Ti_01,Ti_003
2019-06-16 10:00:00,23.57358250036101,28.694745244531944,28.584803420336936,27.910713000184096,28.37623080491123
2019-06-16 10:10:00,23.578920618892898,28.83247920587229,28.68544667174427,27.737210735755436,28.39455245902436
2019-06-16 10:20:00,23.58425873742479,28.920506655212,28.754417404058177,27.70715184468215,28.435160834003366
2019-06-16 10:30:00,23.589596855956678,28.934669659191535,28.75695107232272,27.629664449920107,28.43033469717726
2019-06-16 10:40:00,23.594934974488567,29.03095346579525,28.88254484703927,28.01876508469353,28.613666021687305
2019-06-16 10:50:00,23.600273093020455,29.19810211729493,29.076502619283,28.404944121746038,28.85920452787146
2019-06-16 11:00:00,23.605611211552347,29.321310349133963,29.204024791184857,28.546950483728363,28.99477181122016
2019-06-16 11:10:00,23.610949330084235,29.41888772813016,29.317906667615176,28.76742055011532,29.141051532950407
2019-06-16 11:20:00,23.616287448616124,29.62534460946891,29.53957511708272,29.023581082296698,29.383857306741284
2019-06-16 11:30:00,23.621625567148012,29.77917105262969,29.6741376512126,28.984886510758923,29.468963553574653
2019-06-16 11:40:00,23.626963685679904,29.841445253932545,29.72716374687572,29.03682298376795,29.51469701057302
2019-06-16 11:50:00,23.632301804211792,29.92976180977123,29.83200182040728,29.269390207007863,29.65688535887496
2019-06-16 12:00:00,23.63763992274368,29.992817950147025,29.876605328271612,29.153935469942077,29.657844337481006
2019-06-16 12:10:00,23.64297804127557,30.10311472530392,29.9621845908106,29.074231422191588,29.6897849861201
2019-06-16 12:20:00,23.64831615980746,30.17189683034825,29.999556254463048,28.885978944443707,29.675222453587104
2019-06-16 12:30:00,23.65365427833935,30.345408560146453,30.18797380616166,29.35469098139812,29.90931164819431
2019-06-16 12:40:00,23.658992396871238,30.454662303526348,30.281311964591175,29.270301934583177,29.964008625302807
2019-06-16 12:50:00,23.664330515403126,30.59102406911347,30.43645401201785,29.497913252082327,30.14673487749945
2019-06-16 13:00:00,23.669668633935018,30.58449220395485,30.45165174683668,29.717206208220816,30.21825499231892
