tiempo,PMV_0001EB,PPD_0001EB,PMV_001EB,PPD_001EB,PMV_01EB,PPD_01EB,PMV_003EB,PPD_003EB
2019-05-03 11:10:00,1.21610025106556,36.03796785531719,0.9620208577436508,24.54814622207462,0.7063078887110495,15.493516845387331,0.8685825203577013,20.924665242390247
2019-05-03 11:20:00,1.270027341049556,38.73695297807364,1.0133466766462909,26.68498863761683,0.7685037963119206,17.442906168705107,0.919242019584316,22.84560717058976
2019-05-03 11:30:00,1.2914900204779372,39.83147520543528,1.0351393563992195,27.622394888259265,0.7929634863507369,18.254866357531228,0.941502684714426,23.722495030574066
2019-05-03 11:40:00,1.330810621175181,41.86360048033307,1.0744720237903456,29.358123729904577,0.8445031028784545,20.04857278838574,0.9818624195401596,25.362221549141907
2019-05-03 11:50:00,1.3650415317266278,43.65811078432781,1.1093527978104876,30.94294851123105,0.8991937414429051,22.072907929560248,1.0194546939241356,26.945943689001357
2019-05-03 12:00:00,1.4071243300015743,45.89187971210536,1.153399937255661,33.0023933794611,0.9820907675150048,25.371679064603228,1.071077123153655,29.20612909125541
2019-05-03 12:10:00,1.4231376996336944,46.74871549787251,1.1678943882679431,33.69363585311288,0.9843029148560032,25.463403691191388,1.0832025196911113,29.750857210022478
2019-05-03 12:20:00,1.4423644606169157,47.78173727481139,1.1838203730393997,34.46056902032659,0.9794097410736038,25.26076533103064,1.0941841297365973,30.24861563750683
2019-05-03 12:30:00,1.4688702885941132,49.2123604737905,1.2015552935668703,35.32349196150239,1.0099621554213032,26.54099205180097,1.1073271136115836,30.849773657174158
2019-05-03 12:40:00,1.4893713752377298,50.323112293942486,1.2121446764621093,35.84307054965336,1.0136484790015257,26.69784987675408,1.110663205783144,31.003296480542545
2019-05-03 12:50:00,1.4837405555829148,50.017718513923384,1.2072104037672733,35.600568732748,1.0011594435779685,26.168494970208883,1.1055270571856657,30.767092974807014
2019-05-03 13:00:00,1.4872986758133324,50.210671441197896,1.2128679901076744,35.87867655912082,1.0178613797546716,26.877737587533037,1.1139498313483844,31.15490801396433
2019-05-03 13:10:00,1.533155174922056,52.70377974813083,1.2590009701585945,38.178980019455864,1.0969364608945336,30.37401980931153,1.166137759098904,33.6095156555742
2019-05-03 13:20:00,1.572776315885107,54.86266109525062,1.2945956666058955,39.99074426590472,1.1177697347771631,31.33157270126081,1.19756166038169,35.1283741497749
2019-05-03 13:30:00,1.6035498809044433,56.53847646016225,1.3191449920336245,41.25726729702037,1.1164233099416567,31.269247173511175,1.214852894720269,35.97646137726372
2019-05-03 13:40:00,1.649216950077265,59.01713939412494,1.368849856433179,43.85907743613999,1.2588999421149454,38.17388165978173,1.285651376305806,39.5326488127783
2019-05-03 13:50:00,1.7080595740145457,62.18271720883393,1.4250102235689748,46.849127797732535,1.3957874690918841,45.28742020927677,1.3628446912404268,43.54229742988721
2019-05-03 14:00:00,1.6599131609470628,59.5954119854697,1.358693603869814,43.32369245039151,1.2169089007087452,36.07786513539308,1.2630697426632784,38.384522591074656
2019-05-03 14:10:00,1.6868964611160877,61.04896011164374,1.3723016844169165,44.041446369999456,1.1738552640496387,33.97978951944637,1.2544928413685708,37.95172928921689
2019-05-03 14:20:00,1.7497596771247383,64.39666215883491,1.4314539739741972,47.19499820536863,1.2939355503801369,39.95687263581993,1.324156603804199,41.51740853487318
2019-05-03 14:30:00,1.7868678026000853,66.33966343700972,1.46732111799194,49.12856326403486,1.3079490977476615,40.67802904258756,1.3594323453195065,43.36257368451215
2019-05-03 14:40:00,1.8011695375984935,67.08057386893222,1.4812616021977625,49.88334159544839,1.334117654619288,42.03598934968469,1.3760667853247102,44.24059515245924
2019-05-03 14:50:00,1.8314647004964493,68.6336932032384,1.5092623107388452,51.40351634488996,1.3683875867482245,43.83466996547438,1.4040341646554537,45.7269347099468
2019-05-03 15:00:00,1.866553019963072,70.40195068775417,1.5414735952395233,53.156891435575695,1.3882443719046775,44.88629275671738,1.4331906632671247,47.28830112780616
2019-05-03 15:10:00,1.88081576591691,71.11047843168772,1.554515388735356,53.867524379881296,1.4133233339092472,46.22316664515503,1.4473886370688853,48.05237056921934
2019-05-03 15:20:00,1.8845109875851067,71.293028126349,1.5539731246634554,53.83797354828832,1.41741697618496,46.4422238090034,1.447185786916567,48.04143858529407
2019-05-03 15:30:00,1.8859660630101496,71.36479412886779,1.5508154370915923,53.66589869935134,1.3642837919804829,43.61815460383893,1.4284963966691417,47.03618648671073
2019-05-03 15:40:00,1.892368480121318,71.67977505005771,1.5547296560511203,53.87920098519823,1.441860416835492,47.754601433107304,1.451690926117749,48.28432991577825
2019-05-03 15:50:00,1.8373929928645956,68.93484745725044,1.4894969066541717,50.32992312299133,1.3171613736324745,41.154447086499694,1.368813909056426,43.857179311970256
2019-05-03 16:00:00,1.7922442310238085,66.61874335546274,1.437935212902925,47.54337956098841,1.2590488387362275,38.181395787202966,1.3064620671117737,40.601298136567934
2019-05-03 16:10:00,1.7389047084117772,63.82319468811362,1.3783118320912138,44.35945510691935,1.1517825351222557,32.925665857181485,1.2407786768809996,37.26361808071188
2019-05-03 16:20:00,1.6923245355770378,61.34032595823031,1.3119922054707718,40.886896471072696,0.9812167981660636,25.33549263463499,1.148841623986945,32.78636414562797
2019-05-03 16:30:00,1.649658381333584,59.041025239948766,1.2495248152823024,37.70189531918336,0.9534620819994885,24.201727022771134,1.0745748346720017,29.362733050737745
2019-05-03 16:40:00,1.6249630494578224,57.702381430487385,1.211966375612044,35.83429573010268,0.9265902327787572,23.13287734691994,1.0385361468755252,27.770086596130582
2019-05-03 16:50:00,1.650066795107515,59.06312298630349,1.234093037562604,36.929951820925574,0.9130302191889866,22.604456306156564,1.057794393377904,28.615365857109452
2019-05-03 17:00:00,1.6461312749440469,58.85012645001894,1.2148181559938107,35.97474905146849,0.8400435514025122,19.888964251959596,1.028894720005273,27.351985358798657
2019-05-03 17:10:00,1.629731618467099,57.96121491720307,1.1939384887890185,34.95175605735602,0.8324296273394473,19.618379693255747,1.011534414196836,26.60783131141996
2019-05-03 17:20:00,1.624499765250999,57.677226960099,1.1888945044341357,34.70651684252475,0.860672821778404,20.634232184076012,1.0179542827062065,26.8817119485454
2019-05-03 17:30:00,1.6353952087273096,58.26842768110286,1.1988049086606036,35.189066403203086,0.8610269592781515,20.64718028848695,1.0294883584739694,27.377629694365453
2019-05-03 17:40:00,1.6567971990793897,59.4270631053228,1.218134701113957,36.13837857453275,0.897011939846746,21.98979969045385,1.0560736745671504,28.5392956161148
2019-05-03 17:50:00,1.6734820817020228,60.32736334608739,1.2372438550532685,37.087054531990454,0.9569102288838268,24.34094636184534,1.0897555102988856,30.047380671492363
2019-05-03 18:00:00,0.5481031439544879,11.288465631717273,0.1005700709913714,5.209466471634215,-0.2135651600927262,5.946035879905622,-0.0587330036289416,5.071418780225727
2019-05-03 18:10:00,0.4210994621678725,8.69701263411082,-0.0228532844863341,5.010811557808495,-0.2906836853571133,6.755451227199927,-0.1710405177438348,5.606372899327127
2019-05-03 18:20:00,0.3345675175288306,7.328030582816211,-0.1049316162803475,5.228037882024751,-0.3638380778394224,7.755365875804756,-0.2463343578912746,6.259425292564217
2019-05-03 18:30:00,0.203116464452021,5.855571790247083,-0.2324297762627687,6.120946397647572,-0.4176308135142275,8.635980001693355,-0.3613020366105668,7.716898609121117
2019-05-03 18:40:00,0.1198720765248099,5.297642456954847,-0.3147383048470648,7.059207875770284,-0.4714649130260638,9.641453069438953,-0.4315269414810672,8.88359722572227
2019-05-03 18:50:00,0.0710590581440632,5.104548536514201,-0.3651352459113321,7.775147533493268,-0.5255848011768774,10.77817217978398,-0.4741783976055109,9.695435061520785
2019-05-03 19:00:00,0.0498355806685471,5.051417181861041,-0.3883902240344986,8.141957506641731,-0.5563526355904062,11.480908557643788,-0.4931795504175185,10.08234270715586
2019-05-03 19:10:00,0.0246937481479471,5.012623121376706,-0.4156040190311816,8.600556272650664,-0.5874292673769731,12.232361313826315,-0.5182744797010935,10.617232410496428
2019-05-03 19:20:00,-0.0019727275282612,5.000080559195652,-0.4465858642708675,9.161294908777421,-0.6362581025952017,13.49772870687731,-0.5537610503877511,11.420134605983748
2019-05-03 19:30:00,-0.0299506020725752,5.018569894797153,-0.4790242405687816,9.79262788544223,-0.6786041975521994,14.678826156131038,-0.5876592004837576,12.238077401410962
2019-05-03 19:40:00,-0.0647405109087933,5.086779003413469,-0.5258636438186175,10.784356813444065,-0.758690170920251,17.124300932380606,-0.6416874328015061,13.644817317226329
2019-05-03 19:50:00,-0.1051906814682638,5.229165828525524,-0.5732833120692618,11.88510811544336,-0.8323527910694856,19.61566143630823,-0.6911076107950316,15.042411828547174
2019-05-03 20:00:00,-0.1294114060084504,5.346936090371386,-0.6054793882796489,12.68806326827044,-0.909646580429822,22.473753206653242,-0.735555245799327,16.38952224980393
2019-05-03 20:10:00,-0.144238737550632,5.4310678219450494,-0.6300365993496614,13.330751050590465,-0.9335964163727108,23.40878876721753,-0.7679197887269883,17.423830938157792
2019-05-03 20:20:00,-0.1760228855335223,5.642262535581295,-0.6774221262915138,14.644802638798652,-0.986440317532227,25.552207721637572,-0.8272632734507827,19.436159048134694
2019-05-03 20:30:00,-0.2040696156277741,5.86363472308706,-0.7360218766262865,16.40411589562767,-1.063032081135521,28.84756779656809,-0.909317574358235,22.46106904085932
2019-05-03 20:40:00,-0.2280411645790518,6.078923994565997,-0.7528899257468611,16.937928057234956,-1.0220701611990666,27.05811085465443,-0.8999925130605008,22.10338279216045
2019-05-03 20:50:00,-0.2694175007309817,6.50725977582087,-0.7910017602362172,18.188807337633374,-1.0818958646516872,29.691909136916976,-0.9359788933722416,23.50305947589997
2019-05-03 21:00:00,-0.2965384197666313,6.827130966273529,-0.8010495909471916,18.52887871628677,-1.0663429565324745,28.99485299483604,-0.9333863784556372,23.400488754857733
2019-05-03 21:10:00,-0.3309339227533488,7.277522349012557,-0.8196556702875438,19.169872719826454,-1.0858770984966062,29.871702472705422,-0.9479355478742262,23.979568234790126
2019-05-03 21:20:00,-0.3675193707342775,7.811692138006052,-0.8758982679921995,21.195587447860063,-1.2374841425886005,37.09904634927197,-1.0385408185324043,27.77029000968423
2019-05-03 21:30:00,-0.3960292777508434,8.267489858411935,-0.9109538218327238,22.524194482627763,-1.2845682726189473,39.477301866301225,-1.0843090249182197,29.800822215669655
2019-05-03 21:40:00,-0.4185583000909339,8.652249072495152,-0.9143360370986828,22.65502096765609,-1.248711176950909,37.66103922734329,-1.0706327975930667,29.186266055644083
2019-05-03 21:50:00,-0.4469257140658495,9.167674450997524,-0.9256319678887852,23.095292321195643,-1.2689573263326543,38.68267488855591,-1.0772376502623684,29.48224435485804
2019-05-03 22:00:00,-0.4582798598194467,9.383666414426855,-0.9202539980154696,22.885040675796436,-1.249699764046806,37.710682440463295,-1.057077760695933,28.583671763384448
2019-05-03 22:10:00,-0.4531581264335407,9.28554801612313,-0.910137088889309,22.492671894874533,-1.2261085024289469,36.53303054585746,-1.0470004913204187,28.139947252808255
2019-05-03 22:20:00,-0.4680948851445672,9.574851676769057,-0.9210708098818992,22.916899180871695,-1.231088012045987,36.780366124970776,-1.059155934659193,28.675632626032908
2019-05-03 22:30:00,-0.4936990245543632,10.093139263090592,-0.9337184719456616,23.41361281231949,-1.2410847832696437,37.27892356109875,-1.0588884504989982,28.663787566184013
2019-05-03 22:40:00,-0.513091310284206,10.504523784371656,-0.9398654478850276,23.65732859822556,-1.2567496311733335,38.06542771267896,-1.0580804054420327,28.628020283538447
2019-05-03 22:50:00,-0.5129090574804035,10.500581825974749,-0.9408298157569396,23.695700166352623,-1.2565231879874337,38.05401353576083,-1.0631608391705236,28.85328834518843
2019-05-03 23:00:00,-0.5144971181987545,10.534978382807084,-0.9371510435533468,23.549522442966264,-1.233220878666844,36.886512063442424,-1.0548618277712123,28.485785575647213
2019-05-03 23:10:00,-0.5254570015651306,10.775338753296964,-0.9393847053491532,23.638213950557585,-1.2263614870085104,36.545580213392505,-1.051743624634956,28.34834173403634
2019-05-03 23:20:00,-0.539118212146256,11.082222236408157,-0.954721218473552,24.252510672674404,-1.259663527060143,38.21242218326415,-1.074806114584095,29.373103382061814
2019-05-03 23:30:00,-0.5497511205816544,11.32667358564298,-0.966619812919104,24.73547410261195,-1.2684135052701857,38.65509950421221,-1.0893819025536249,30.030434951695696
2019-05-03 23:40:00,-0.5621954559544989,11.618993995800054,-0.9879304124235668,25.614221334459717,-1.2966671024875005,40.097097203806975,-1.1198843893275847,31.4295808041224
2019-05-03 23:49:59,-0.572389942412161,11.863469260684326,-1.001629916105507,26.18832950493176,-1.2966580848482774,40.09663400414165,-1.1333503174433497,32.05714180253259
2019-05-06 00:00:00,-0.2041991192824271,5.864733158295238,-0.6794478274632854,14.70314529638793,-0.8801470605985631,21.353942698801788,-0.7312522112066434,16.255387825591257
2019-05-06 00:10:00,-0.2388093235505072,6.183473926218241,-0.7088976527988107,15.571368561177536,-0.9010796605341044,22.14490146806031,-0.7564971010836563,17.05366422420866
2019-05-06 00:20:00,-0.2689107666535031,6.501578412275151,-0.7300693031789409,16.218653583863784,-0.8989326588612196,22.062952688638266,-0.7701025237403243,17.49519926475907
2019-05-06 00:30:00,-0.2886426820614753,6.730803476223429,-0.7417677328080572,16.584580915603382,-0.8953493735557807,21.926599980887687,-0.7768580662192036,17.71737065667989
2019-05-06 00:40:00,-0.3077535654050005,6.968484425358298,-0.7625754084248505,17.249945571108967,-0.9430355040659,23.783601684949204,-0.8038079290507711,18.622983031509946
2019-05-06 00:50:00,-0.3174001927469452,7.094326289789137,-0.7711219408560138,17.528600500115402,-0.9551765886250586,24.270892058896425,-0.8149483941763723,19.00632413659021
2019-05-06 01:00:00,-0.3352157460286628,7.337100092798707,-0.7846614266589512,17.97642038612534,-0.9645211950054832,24.649889350443928,-0.8288746858556746,19.4928745557676
2019-05-06 01:10:00,-0.3571825148568893,7.654996544050036,-0.8027052696663486,18.585325765332016,-0.9928026876131688,25.81758519121294,-0.8507203180127562,20.272471626047206
2019-05-06 01:20:00,-0.3821141682074737,8.040689004390856,-0.8245258213579759,19.34006100110949,-1.0337210352095063,27.5608518333858,-0.8796547161742565,21.33555472212504
2019-05-06 01:30:00,-0.410313369320511,8.508917334356198,-0.8501128986040647,20.250525897175663,-1.0757419354967397,29.41508372194771,-0.9128095093661212,22.59591664299143
2019-05-06 01:40:00,-0.4411720785607275,9.06033880481978,-0.8840316973011897,21.4993740252921,-1.1369639471347321,32.22655655409339,-0.955111534407904,24.26826559383825
2019-05-06 01:50:00,-0.4645294812806574,9.504921870655892,-0.9081336798552514,22.4154625846773,-1.1737238226957076,33.97346797194905,-0.9839821363925476,25.450091246714575
2019-05-06 02:00:00,-0.4941783041326938,10.103110767249689,-0.9404062585065566,23.678842555995743,-1.2330211340932056,36.8765662251006,-1.0238112348643007,27.13291972199284
2019-05-06 02:10:00,-0.5268882077379526,10.807110193493031,-0.9761412830326386,25.12592474700523,-1.3027938801122323,40.412226770492374,-1.069983445675387,29.15725010430151
2019-05-06 02:20:00,-0.549654654431374,11.324433796749005,-0.9971556802959132,26.000041014919148,-1.32712791587104,41.67188720452796,-1.0936932807539044,30.22627840998038
2019-05-06 02:30:00,-0.5821312074427335,12.101288157070513,-1.0251796551926293,27.191795728895517,-1.3486044793331615,42.7936773919682,-1.1213867965044328,31.49930301185509
2019-05-06 02:40:00,-0.6143292425900901,12.916656924443558,-1.0559135570517335,28.5322224780618,-1.4033290820094657,45.68931820191072,-1.1587238799847095,33.25553414767592
2019-05-06 02:50:00,-0.6315430114017485,13.371027268996912,-1.0680807698570804,29.072315861749644,-1.4134862456128765,46.231880031555285,-1.1701704591236102,33.80277137779112
2019-05-06 03:00:00,-0.6533431659677658,13.964906077456687,-1.0830849843324832,29.74555232065964,-1.4161205981998992,46.37282854944179,-1.1813736660427885,34.34224843804812
2019-05-06 03:10:00,-0.6755124267885094,14.58996356343387,-1.1023249290191182,30.62028269586689,-1.4555689363958044,48.49357508056704,-1.2046204747891844,35.47355954707067
2019-05-06 03:20:00,-0.6908422379344574,15.03462487424588,-1.1152350025655562,31.21429095721554,-1.4845293782822784,50.06048772609308,-1.2217164433508791,36.315435235289705
2019-05-06 03:30:00,-0.7040379652432661,15.425517878494645,-1.1237998845893178,31.611443201867544,-1.488755125643866,50.28967861492238,-1.2297090714370285,36.71180593620453
2019-05-06 03:40:00,-0.7078533251344549,15.53993989375536,-1.1193906223565375,31.406682870950878,-1.4558662093039911,48.50962112780971,-1.2175898613615628,36.11147660071458
2019-05-06 03:50:00,-0.7225823739733407,15.987548772219313,-1.1281311903168325,31.813206551650367,-1.4608937579862449,48.78112442779061,-1.2238585596723162,36.42149580059121
2019-05-06 04:00:00,-0.7328910564854908,16.306380200949235,-1.1328575455224066,32.03407237667125,-1.4625921304486755,48.8728956043126,-1.226862188766404,36.57042339510142
2019-05-06 04:10:00,-0.7377633034255016,16.45866070687046,-1.1308263451280773,31.939063780092,-1.4434546457089752,47.84043829067382,-1.2198670706469992,36.223970675948166
2019-05-06 04:20:00,-0.7443656997326411,16.6666425511127,-1.1306075019042492,31.92883548860371,-1.4258022525165397,46.89161277628855,-1.2143131959784585,35.94986260074273
2019-05-06 04:30:00,-0.7670827428052758,17.39651618525218,-1.1502937024904076,32.85511038529246,-1.459398846390249,48.70036943263437,-1.2368560838399356,37.06770561487585
2019-05-06 04:40:00,-0.7960537980272271,18.359260233082907,-1.178729370798558,34.21457407778662,-1.5143319193577658,51.679217496803325,-1.2726572418405946,38.87047731605424
2019-05-06 04:50:00,-0.8191883222369982,19.15359358867785,-1.1988772481277523,35.19259921139356,-1.5362436455387227,52.87199313547736,-1.294457907635089,39.98367481198226
2019-05-06 05:00:00,-0.8416550204900508,19.94654342164101,-1.2181912607803191,36.1411717335985,-1.5592247023205945,54.124165312981575,-1.3151860785177851,41.05214081235833
2019-05-06 05:10:00,-0.8651120829291585,20.79691725612261,-1.2388484411940583,37.16716224668673,-1.5968465140441392,56.17367564930706,-1.338446276977176,42.2619588801498
2019-05-06 05:20:00,-0.8820842519804227,21.42638907651356,-1.2499069333598731,37.7210889181759,-1.6031905399380382,56.5189254585511,-1.346592951594066,42.6882304964222
2019-05-06 05:30:00,-0.9056187778114893,22.318770719179756,-1.2753030772395828,39.00497996505863,-1.6359218002712916,58.296980114751655,-1.3772055447287397,44.30087435007051
2019-05-06 05:40:00,-0.9312566716923226,23.31642902978209,-1.3025660927298253,40.40049559132156,-1.686127778302406,61.00766895998307,-1.4110525295769945,46.10174929134657
2019-05-06 05:50:00,-0.9693828849969623,24.84841787829056,-1.3525971447694733,43.00320189316081,-1.822101107788517,68.15613586784477,-1.4877333047856325,50.23424697828666
2019-05-06 06:00:00,-1.000326039236394,26.13338027112357,-1.3871465960363905,44.82798808584144,-1.89080695570655,71.60307238441717,-1.533502585184334,52.72270022827773
2019-05-06 06:10:00,-1.021310733987205,27.02551576333329,-1.397429270353881,45.374841885406205,-1.8377851886786745,68.95473746089448,-1.530174477553881,52.54146000019991
2019-05-06 06:20:00,-1.0482005156400225,28.19259465611613,-1.420062828951708,46.58392480622206,-1.886778942636542,71.4048573541933,-1.5548361222677096,53.88500292500415
2019-05-06 06:30:00,-1.0441146106997028,28.013551920951688,-1.429273637171633,47.07791140951179,-1.9728136235497284,75.51864063179289,-1.5899582978754674,55.79864969713809
2019-05-06 06:40:00,-1.042421517290448,27.93953899101767,-1.4197166448878404,46.56537944624109,-1.91963804907412,73.00641579214462,-1.5671457369572297,54.55583501192923
2019-05-06 06:50:00,-1.0533016677555653,28.4169732355786,-1.4285009012277496,47.03642828565785,-1.941644481986508,74.05852035872407,-1.5777574387731492,55.134065726571
2019-05-06 07:00:00,-1.0500178951556,28.272425889033585,-1.4330428585153745,47.28035899086218,-1.9896573246558331,76.29230331313212,-1.5985942221653224,56.268803401943536
2019-05-06 07:10:00,-1.0241131293554897,27.145902699636892,-1.393442825316607,45.16264387041216,-1.8793923560481456,71.04004672953278,-1.5374795353406756,52.93931221182624
2019-05-06 07:20:00,-0.999185430142288,26.08536448109102,-1.3627752063467378,43.53863569704547,-1.7850885133984,66.24716116673015,-1.4994842256235468,50.87211885138911
2019-05-06 07:30:00,-0.9641167525440476,24.633415326692457,-1.3114017073310225,40.856369255801944,-1.6865744397195301,61.0316630609172,-1.4242038747226915,46.80588272309434
2019-05-06 07:40:00,-0.9218955030431408,22.949092262220503,-1.251597410572409,37.80604583405605,-1.5585659759661508,54.08826665207925,-1.3391180798333917,42.29706230126714
2019-05-06 07:50:00,-0.8741579619116977,21.13093934610092,-1.198362979810841,35.16748742143564,-1.4543205622451372,48.42620044228412,-1.27795109817767,39.13976246111553
2019-05-06 08:00:00,-0.8091895380539178,18.80750921176532,-1.122637194209566,31.55738708521686,-1.3313404219467988,41.8912032040377,-1.1836083716921937,34.4503097564197
2019-05-06 08:10:00,-0.759816200599013,17.16064919127588,-1.0655337753086618,28.958820372217943,-1.2528209836327084,37.867583697670376,-1.1151020853237164,31.208146795650222
2019-05-06 08:20:00,-0.7079908895447341,15.544077155742258,-1.0055654620866905,26.35457524271854,-1.167861757143178,33.69207237384454,-1.0462763820792749,28.108204422274586
2019-05-06 08:30:00,-0.6634691521888595,14.247765021666211,-0.9544170722541464,24.24023810123279,-1.0980689982725644,30.42569672223192,-0.9879002729170469,25.61296616858357
2019-05-06 08:40:00,-0.6371659123773044,13.522233604358846,-0.9235808154193718,23.01496572049227,-1.057294766441355,28.593267206015625,-0.9537349484842084,24.212727018416047
2019-05-06 08:50:00,-0.6064668694799051,12.713401641724175,-0.8907516772282302,21.752412635754496,-1.0272627534030505,27.281553818193846,-0.921875082040801,22.94829476944919
2019-05-06 09:00:00,-0.562009806201664,11.614583697419349,-0.8408672610138579,19.91838255936682,-0.9685393450370264,24.81390570331051,-0.8690462236363613,20.941771972142703
2019-05-06 09:10:00,-0.5279122365394492,10.829897099662716,-0.8031919511974107,18.601940242109563,-0.9087419212088041,22.438886421045424,-0.8235298977664162,19.305177220816848
2019-05-06 09:20:00,-0.4912508109731751,10.042358468866084,-0.7644655382791256,17.31130366324284,-0.864329733524431,20.768187429578575,-0.7849476165720105,17.985970313392006
2019-05-06 09:30:00,-0.4693599860297673,9.599796305944407,-0.740355047086388,16.54008012389029,-0.8333970981674828,19.65262731255341,-0.7603557391184248,17.17808471247348
2019-05-06 09:40:00,-0.4424501134275061,9.084057952209236,-0.711009071766979,15.635054616626974,-0.7984811619008821,18.441542769601558,-0.7298330753013832,16.211324925496868
2019-05-06 09:50:00,-0.4263745325740216,8.790819235462465,-0.6921656225571096,15.0734877913809,-0.7701788995793594,17.497700185881797,-0.7086240622855807,15.563130405796583
2019-05-06 10:00:00,-0.3990401106167517,8.317652269445176,-0.6626597133083774,14.224990819525743,-0.7350082749089173,16.37242791417681,-0.6776678233529518,14.651869551897946
2019-05-06 10:10:00,-0.3643725356712074,7.763507610109315,-0.6262366603099697,13.22959131160954,-0.6951166454242547,15.160420923858894,-0.640646185194896,13.616509291569756
2019-05-06 10:20:00,-0.3499973210955966,7.548756703588765,-0.6103190998357871,12.812652912379749,-0.6751595368840821,14.579847226365189,-0.624140781335807,13.174064131846038
2019-05-06 10:30:00,-0.3424093499241954,7.438945204313754,-0.6027298766481101,12.617734869750493,-0.672416584709305,14.501398451698066,-0.6179241260948709,13.010484330163608
2019-05-06 10:40:00,-0.3218415822237287,7.153590070047258,-0.5815114902145715,12.086036021967177,-0.6540856405721415,13.985495383574504,-0.5973928270605144,12.48215768416192
2019-05-06 10:50:00,-0.2869781071831178,6.710831800096344,-0.5451133657961037,11.219448808720372,-0.6014137906104323,12.584187469309713,-0.5581409269577631,11.52301467376556
2019-05-06 11:00:00,-0.2630200203671073,6.436326581855141,-0.5195178818867102,10.644443195965424,-0.5655708076737166,11.699439549152345,-0.5306417899515137,10.890857502196752
2019-05-06 11:10:00,-0.214494774802306,5.954305827085406,-0.4625713338199183,9.466748850654568,-0.4563626898191504,9.346806466482647,-0.4595757821693696,9.408671742348476
2019-05-06 11:20:00,-0.2187225585707843,5.99237326522055,-0.4650134794534311,9.514382609184636,-0.4085181582069242,8.47809508715794,-0.4588529422987152,9.39471534724511
2019-05-06 11:30:00,-0.2105400347695021,5.919374539032972,-0.4565213982909503,9.349851825074936,-0.4041016595881159,8.402854927871573,-0.4507294356354416,9.23941550986534
2019-05-06 11:40:00,-0.1464173556811013,5.444200399927951,-0.3902127198326878,8.171679986524794,-0.3406684512658555,7.414096420516884,-0.3805314369706206,8.01541611099212
2019-05-06 11:50:00,-0.1258976365922382,5.328338913721183,-0.3687884961853621,7.831244484974235,-0.3361747558888531,7.350550534183256,-0.3596881149043132,7.692560895508166
2019-05-06 12:00:00,-0.106108915704289,5.233186181673275,-0.3461297312741014,7.492479922907393,-0.2923452668291513,6.775646873060438,-0.3322766545166333,7.296121512444969
2019-05-06 12:10:00,-0.0839530133949138,5.145945383549716,-0.3110777952640657,7.011404650137109,-0.1853773546263096,5.712444595358221,-0.2754447579813783,6.575665440090006
2019-05-06 12:20:00,-0.0653452397979748,5.088408058416732,-0.291715151821784,6.767974432427366,-0.1883621261502361,5.735606861731426,-0.2583891885757411,6.386056445011931
2019-05-06 12:30:00,-0.112346463933926,5.261423175012652,-0.2994556331933551,6.863387168705444,-0.17447363288631,5.6309917990050025,-0.2605814882026702,6.409742524980018
2019-05-06 12:40:00,-0.0156061983189167,5.005041732854423,-0.2308381842455,6.105613007359253,-0.0790001778080871,5.129228498259195,-0.1848342770750072,5.708270245967484
2019-05-06 12:50:00,-0.0108492564581843,5.002436593507582,-0.2301789122419307,6.099292710813273,-0.1162021585615453,5.2796859105677925,-0.1941632557344865,5.781689220216094
2019-05-06 13:00:00,0.0134307814887438,5.003734108404103,-0.1979223347684111,5.812301201775952,-0.0483434769361544,5.048384041081107,-0.15031476553546,5.468186721435956
2019-05-06 13:10:00,0.0503863987852979,5.052560191262415,-0.1647525675346592,5.562556744122176,-0.0413149561582706,5.035336920526845,-0.1251218944892209,5.324302350587217
2019-05-06 13:20:00,0.0981223707551702,5.199390145765435,-0.1018192240048591,5.2147046461976885,0.1221927395880155,5.309286097117536,-0.0373697419193205,5.028910011105495
2019-05-06 13:30:00,0.1092953384917042,5.247409029190607,-0.0911600095852764,5.17208812747235,0.1051654547092314,5.229055871018417,-0.0322632217385664,5.02154847792535
2019-05-06 13:40:00,0.1256319158632284,5.326953422589071,-0.0819429991575594,5.139038489522676,0.0601110360970232,5.074809993195899,-0.0376455026303022,5.029338281038946
2019-05-06 13:50:00,0.1496474559532562,5.464034936474548,-0.0589311863025174,5.071901644948241,0.0837468224048703,5.14522914813395,-0.0154063167349431,5.004913411189008
2019-05-06 14:00:00,0.1678032305419338,5.583608671350461,-0.0384842807661596,5.030660304027862,0.1312759790350143,5.357013134431199,0.0108155516082434,5.00242147765465
2019-05-06 14:10:00,0.2056866203782974,5.877400292193741,0.0221829843286761,5.010186626413855,0.3021180941381832,6.8967912178571,0.1075156912001953,5.239413449979708
2019-05-06 14:20:00,0.2102381458139998,5.916734926720125,0.0212259246730196,5.009326589484047,0.2518671534620076,6.316786457187092,0.0926961991827733,5.177939143050324
2019-05-06 14:30:00,0.2479848043910036,6.276401610450932,0.0783198698566606,5.12701177964118,0.414533503737684,8.581917171040942,0.177410907694876,5.652445397745936
2019-05-06 14:40:00,0.2286735693771046,6.0849296590425865,0.0526143329418604,5.057311648235711,0.3184147461195375,7.107790344643945,0.1349669774375345,5.37738747177923
2019-05-06 14:50:00,0.2211964112215798,6.014995406385211,0.0448784580461475,5.041696148506219,0.2591176846404499,6.393904837736798,0.126689364653279,5.332484456388158
