Date/Time,THERMAL ZONE: JORGE:Zone Mean Air Temperature [C](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),JORGE:Zone Thermal Comfort Fanger Model PPD [%](TimeStep) 
 05/12  13:30:00,31.953580126791399,2.256821436582913,86.87848371353943 
 05/12  13:40:00,32.0186017239648,2.3048424093384098,88.41057377189356 
 05/12  13:50:00,32.080899474074019,2.332672970595712,89.2443297237755 
 05/12  14:00:00,32.10574016425397,2.3440171004987397,89.57278152663537 
 05/12  14:10:00,32.15066910954767,2.364107015922007,90.13829913451203 
 05/12  14:20:00,32.20747274667067,2.3849944843838006,90.70445750812536 
 05/12  14:30:00,32.239183078896939,2.394803675041221,90.9627027653483 
 05/12  14:40:00,32.22778173955218,2.387400924550291,90.76826201214642 
 05/12  14:50:00,32.25237553789697,2.402370269671943,91.15858921595079 
 05/12  15:00:00,32.30874399620458,2.427144021664577,91.77984030438104 
 05/12  15:10:00,32.36962518387412,2.453506893804504,92.40745234264672 
 05/12  15:20:00,32.39844803336251,2.46205281344509,92.60357576528229 
 05/12  15:30:00,32.40875161317132,2.4660859433651649,92.69489803202437 
 05/12  15:40:00,32.42051863346832,2.4708578178272675,92.80192857961728 
 05/12  15:50:00,32.45436805443852,2.4881923489826436,93.18149677961013 
 05/12  16:00:00,32.49742780775941,2.5064073460577398,93.56489978618709 
 05/12  16:10:00,32.472384877061809,2.500517853021835,93.4426507449506 
 05/12  16:20:00,32.449533548225499,2.4959335276071616,93.34635971228286 
 05/12  16:30:00,32.4778973909967,2.509976789678631,93.63819738255 
 05/12  16:40:00,32.508583684910707,2.52357037665868,93.91189016329132 
 05/12  16:50:00,32.52792758338626,2.5313710571081229,94.06508170079671 
 05/12  17:00:00,32.507183731783559,2.516929187586166,93.77925142965936 
 05/12  17:10:00,32.50016707214264,2.5152445660148676,93.74527999588695 
 05/12  17:20:00,32.50764665181668,2.517000119793974,93.78067892170772 
 05/12  17:30:00,32.508434720525368,2.514541346116382,93.73106000164862 
 05/12  17:40:00,32.502455820194509,2.511451323111545,93.6683022315875 
 05/12  17:50:00,32.49297447571591,2.5064680202967306,93.56615071278228 
 05/12  18:00:00,32.496248920827827,2.509094084153904,93.62012687582046 
 05/12  18:10:00,31.027093519511135,1.4917397575948024,50.45162885525057 
 05/12  18:20:00,30.595010634928064,1.3245460622061037,41.537646191888708 
 05/12  18:30:00,30.336126097045886,1.231251090193144,36.788477677573627 
 05/12  18:40:00,29.815386386612336,1.0668976850416963,29.019568332089479 
 05/12  18:50:00,29.618305139509439,0.9824278423585448,25.38564340200874 
 05/12  19:00:00,29.509866509088256,0.9114020646287704,22.541506292687474 
 05/12  19:10:00,29.403916467345835,0.8621902750308336,20.689750399837565 
 05/12  19:20:00,29.304082041326784,0.8162876920198455,19.052761474657517 
 05/12  19:30:00,29.218750703693226,0.7729107113767227,17.587316708887557 
 05/12  19:40:00,29.147018251280863,0.7361185733773051,16.40714120783835 
 05/12  19:50:00,29.084152191280908,0.7025077567076422,15.37980363479501 
 05/12  20:00:00,29.026079849145679,0.6708064352394956,14.45549967445264 
 05/12  20:10:00,28.981252544167029,0.6477207961300618,13.80976967884068 
 05/12  20:20:00,28.941963541720786,0.6233381477804978,13.152850029312546 
 05/12  20:30:00,28.902334786693463,0.599341871432351,12.53152600298418 
 05/12  20:40:00,28.857043446343913,0.5730022464326993,11.878296519086263 
 05/12  20:50:00,28.80922596153233,0.5472586553110423,11.2689319752713 
 05/12  21:00:00,28.763198317246784,0.5224485114897453,10.708842172826749 
 05/12  21:10:00,28.70589113834855,0.4884130377396904,9.98382129409022 
 05/12  21:20:00,28.627225636664165,0.4479182455648211,9.186334341737535 
 05/12  21:30:00,28.54585802620147,0.41253772451579209,8.547299107211856 
