2019,5,26,17,40,323.0,249.2,0.0,33.84,28.04,1.565,222.3,87173.76000000001
2019,5,26,17,50,301.6,219.4,0.0,33.39,28.14,2.033,179.2,87178.42000000001
2019,5,26,18,0,260.4,185.0,0.0,33.08,28.48,1.495,217.4,87193.3
2019,5,26,18,10,229.4,155.0,0.0,32.9,27.29,1.055,219.7,87196.29
2019,5,26,18,20,197.2,126.9,0.0,33.6,27.22,1.977,211.8,87222.02
2019,5,26,18,30,150.0,94.0,0.0,33.1,27.66,0.87,134.5,87216.71
2019,5,26,18,40,103.9,65.88,0.0,33.0,28.11,0.987,165.2,87223.05
2019,5,26,18,50,62.7,44.71,0.0,32.92,27.7,0.54,184.7,87203.95999999999
2019,5,26,19,0,2.004,18.08,0.0,32.62,28.65,0.745,277.7,87219.61
2019,5,26,19,10,0.0,3.476,0.0,32.18,28.58,0.462,314.7,87237.85
2019,5,26,19,20,0.0,0.0,0.0,32.0,29.13,0.968,337.2,87251.08
2019,5,26,19,30,0.0,0.0,0.0,31.8,31.45,1.745,335.3,87215.14
2019,5,26,19,40,0.0,0.0,0.0,31.21,32.06,1.728,337.5,87209.66
2019,5,26,19,50,0.0,0.0,0.0,30.89,33.8,1.755,329.5,87204.01000000001
2019,5,26,20,0,0.0,0.0,0.0,30.78,33.12,1.545,347.5,87205.12
2019,5,26,20,10,0.0,0.0,0.0,30.53,35.81,2.003,334.8,87216.93000000001
2019,5,26,20,20,0.0,0.0,0.0,30.26,33.45,1.312,339.5,87216.94
2019,5,26,20,30,0.0,0.0,0.0,30.42,38.77,1.457,352.1,87241.83
2019,5,26,20,40,0.0,0.0,0.0,29.78,38.12,1.562,344.3,87238.01
2019,5,26,20,50,0.0,0.0,0.0,29.9,36.83,2.492,266.0,87228.81
2019,5,26,21,0,0.058,0.0,0.0,29.96,36.49,0.76,226.1,87268.51000000001
2019,5,26,21,10,0.0,0.0,0.0,30.06,37.31,0.87,57.67,87297.43999999999
2019,5,26,21,20,0.0,0.0,0.0,29.97,38.16,0.743,113.0,87287.64
2019,5,26,21,30,0.0,0.0,0.0,29.82,37.75,0.873,115.3,87273.45
2019,5,26,21,40,0.0,0.0,0.0,29.64,40.27,1.102,152.2,87285.31
2019,5,26,21,50,0.0,0.0,0.0,29.44,40.2,1.713,113.7,87288.57
2019,5,26,22,0,0.0,0.0,0.0,29.18,42.69,3.602,124.3,87307.53
2019,5,26,22,10,0.0,0.0,0.0,28.59,44.57,2.975,102.2,87349.73999999999
2019,5,26,22,20,0.0,0.0,0.0,28.23,44.57,3.97,109.8,87363.12000000001
2019,5,26,22,30,0.057,0.0,0.0,28.4,43.55,3.75,145.7,87389.56
2019,5,26,22,40,0.0,0.0,0.0,28.32,48.21,3.257,167.2,87387.59
2019,5,26,22,50,0.194,0.0,0.0,28.44,42.73,3.8,158.8,87404.81999999999
2019,5,26,23,0,0.221,0.0,0.0,28.63,32.81,5.723,167.5,87404.85
2019,5,26,23,10,0.197,0.0,0.0,28.68,32.57,4.588,159.7,87443.56
2019,5,26,23,20,0.0,0.0,0.0,28.52,31.59,4.57,161.0,87432.96
2019,5,26,23,30,0.0,0.0,0.0,28.38,31.72,1.267,133.3,87435.08
2019,5,26,23,40,0.0,0.0,0.0,28.21,32.68,3.028,17.15,87471.97
2019,5,26,23,50,0.009,0.0,0.0,28.11,32.13,4.048,292.5,87519.75
2019,5,27,0,0,0.0,6.559,0.0,25.35,62.56,4.637,293.2,87557.2
2019,5,27,0,10,0.268,1.941,0.0,23.06,43.07,6.445,204.3,87571.67
2019,5,27,0,20,0.896,0.0,0.0,25.07,45.73,4.315,196.0,87559.29
2019,5,27,0,30,1.184,0.0,0.119,25.21,43.86,2.9,126.4,87543.55
2019,5,27,0,40,0.416,0.591,0.761,24.85,48.83,0.817,87.5,87557.56
2019,5,27,0,50,0.153,0.384,0.111,24.6,60.15,1.772,339.0,87559.97
2019,5,27,1,0,0.0,0.039,0.0,23.72,56.5,1.915,338.6,87529.76999999999
2019,5,27,1,10,0.0,0.0,0.0,23.08,68.53,1.723,342.7,87533.11
2019,5,27,1,20,0.0,0.0,0.0,22.25,64.47,2.053,334.3,87539.54
2019,5,27,1,30,0.092,0.0,0.0,23.0,72.28,2.837,331.0,87524.04000000001
2019,5,27,1,40,0.0,0.0,0.0,21.81,74.36,2.492,307.2,87517.58
2019,5,27,1,50,0.001,0.0,0.0,21.76,67.2,1.227,357.9,87528.09
2019,5,27,2,0,0.003,0.0,0.0,22.15,68.8,1.417,350.2,87527.39
2019,5,27,2,10,0.0,0.0,0.0,22.11,69.59,2.035,298.2,87541.99
2019,5,27,2,20,0.189,0.0,0.0,22.37,64.61,3.18,295.1,87543.74
2019,5,27,2,30,0.115,0.0,0.0,22.46,67.64,2.72,299.7,87526.43000000001
2019,5,27,2,40,0.0,0.0,0.0,22.18,67.4,0.918,308.9,87538.81
2019,5,27,2,50,0.042,0.0,0.0,22.31,72.14,1.672,311.2,87531.41
2019,5,27,3,0,0.0,0.0,0.0,21.45,73.03,3.12,354.7,87542.90999999999
2019,5,27,3,10,0.018,0.0,0.0,21.67,66.96,1.863,0.667,87551.79000000001
2019,5,27,3,20,0.017,0.0,0.0,22.09,68.53,0.903,333.6,87533.86
2019,5,27,3,30,0.0,0.0,0.0,21.93,64.64,0.955,333.8,87538.0
2019,5,27,3,40,0.02,0.0,0.0,22.0,70.95,0.678,18.67,87555.97
2019,5,27,3,50,0.079,0.0,0.0,21.7,72.41,1.333,1.859,87543.66
2019,5,27,4,0,0.205,0.0,0.0,21.65,64.03,0.662,356.8,87559.3
2019,5,27,4,10,0.087,0.0,0.0,22.04,69.18,0.835,46.53,87563.27
2019,5,27,4,20,0.0,0.0,0.0,21.72,72.82,0.732,36.51,55056.08
2019,5,27,4,30,0.0,0.0,0.0,21.77,71.22,0.375,77.86,87554.25
2019,5,27,4,40,0.146,0.0,0.0,21.94,64.24,0.82,79.56,87547.85
2019,5,27,4,50,0.389,0.0,0.0,22.4,65.87,0.548,337.6,87554.26999999999
2019,5,27,5,0,0.205,0.0,0.0,22.36,69.01,0.217,323.3,87560.14
2019,5,27,5,10,0.117,0.0,0.0,22.09,72.58,0.982,44.53,87561.63
2019,5,27,5,20,0.007,0.0,0.0,21.74,75.14,0.953,46.69,87566.64
2019,5,27,5,30,0.0,0.0,0.0,21.56,71.53,1.338,353.4,87597.73
2019,5,27,5,40,0.127,0.0,0.0,21.64,67.34,1.422,357.0,87614.06
2019,5,27,5,50,0.091,0.0,0.0,21.73,71.94,1.247,359.5,87632.84
2019,5,27,6,0,0.142,0.071,0.119,21.63,69.14,0.742,3.994,87612.31
2019,5,27,6,10,0.132,2.426,2.194,21.96,68.84,0.44,337.7,87610.0
2019,5,27,6,20,1.635,6.823,5.812,22.17,69.99,0.133,43.17,87611.55
2019,5,27,6,30,31.23,26.81,20.24,22.35,72.14,0.652,347.2,87622.27
2019,5,27,6,40,110.5,57.59,37.66,22.17,71.56,0.31,52.28,87648.41
2019,5,27,6,50,168.6,86.5,50.58,22.45,73.57,0.773,344.3,87647.56
2019,5,27,7,0,55.44,78.43,57.19,22.6,69.31,0.265,276.1,87655.74
2019,5,27,7,10,1.745,87.6,72.77,22.82,68.87,0.568,319.0,87667.22
2019,5,27,7,20,267.5,184.7,95.2,23.13,70.03,0.802,171.0,87681.12999999999
2019,5,27,7,30,317.1,217.9,104.0,24.02,61.41,1.242,159.8,87693.37000000001
2019,5,27,7,40,267.9,236.3,119.3,24.6,60.96,1.312,168.3,87707.31
2019,5,27,7,50,1.156,146.7,121.0,24.15,58.92,2.105,134.2,87726.08
2019,5,27,8,0,8.39,180.4,147.9,24.09,55.27,1.28,126.0,87730.24
2019,5,27,8,10,2.024,175.1,146.1,24.23,53.47,1.263,176.0,87726.05
2019,5,27,8,20,150.6,259.4,152.0,24.09,53.09,1.343,186.7,87735.06
2019,5,27,8,30,388.9,424.3,181.8,24.48,52.07,2.032,205.7,87751.45
2019,5,27,8,40,521.3,497.9,171.7,24.7,52.27,2.085,200.1,87762.98000000001
2019,5,27,8,50,408.3,495.1,205.6,24.87,50.6,0.545,353.4,87782.34
2019,5,27,9,0,368.2,481.8,199.6,25.31,49.1,1.773,217.3,87787.59
2019,5,27,9,10,533.7,572.0,182.8,25.65,51.05,0.308,284.9,87787.05
2019,5,27,9,20,527.5,582.0,179.0,25.59,48.59,1.07,178.2,87778.54
2019,5,27,9,30,619.1,668.3,174.6,25.98,49.54,1.773,235.2,46552.35
2019,5,27,9,40,609.2,668.4,172.2,25.38,49.33,1.915,229.0,87761.41
2019,5,27,9,50,632.1,704.7,172.3,25.36,49.09,1.16,329.3,87736.45
2019,5,27,10,0,587.7,688.7,172.7,25.99,45.0,2.397,171.8,87719.32
2019,5,27,10,10,642.2,761.9,185.4,26.68,42.62,1.895,93.0,87708.70999999999
2019,5,27,10,20,689.7,817.0,187.8,27.02,40.99,2.757,139.8,87699.55
2019,5,27,10,30,703.1,843.0,80.3,27.28,43.4,1.478,219.2,87691.93000000001
2019,5,27,10,40,735.7,879.0,0.0,27.07,39.45,2.845,197.1,87676.51
2019,5,27,10,50,746.1,898.0,0.0,27.38,38.09,3.732,197.0,87680.65000000001
2019,5,27,11,0,616.2,802.0,0.0,28.2,37.34,1.647,232.8,87667.72
2019,5,27,11,10,514.6,734.9,0.0,27.5,35.53,0.773,138.4,87639.94
2019,5,27,11,20,728.9,928.0,0.0,28.42,33.8,3.49,178.3,87637.22
2019,5,27,11,30,809.0,1005.0,0.0,28.89,34.21,1.118,123.9,87622.98
2019,5,27,11,40,803.0,1012.0,0.0,28.73,32.54,1.832,235.1,87626.95
2019,5,27,11,50,794.6,1014.0,0.0,29.28,34.55,2.31,142.0,87589.86
2019,5,27,12,0,803.0,1026.0,0.0,29.53,33.63,2.163,81.0,87569.46
2019,5,27,12,10,801.0,1033.0,0.0,29.14,34.07,2.49,242.5,87554.25
2019,5,27,12,20,799.1,1032.0,0.0,29.26,32.98,2.628,275.8,87541.38
2019,5,27,12,30,808.0,1041.0,0.0,29.42,33.18,1.927,303.3,87511.28
2019,5,27,12,40,793.1,1032.0,0.0,28.8,34.68,1.918,328.1,87511.73
2019,5,27,12,50,792.8,1033.0,0.0,29.21,32.6,2.403,221.2,87482.62
2019,5,27,13,0,788.4,1031.0,0.0,29.66,32.64,4.612,203.0,87463.89
2019,5,27,13,10,745.7,1001.0,0.0,29.83,33.25,2.47,180.2,87453.22
2019,5,27,13,20,686.2,949.0,0.0,30.06,32.6,1.955,296.3,87444.62
2019,5,27,13,30,761.7,1012.0,0.0,30.56,31.96,2.907,176.6,87426.08
2019,5,27,13,40,748.4,986.0,0.0,31.14,32.4,5.182,213.2,87404.53
2019,5,27,13,50,745.8,972.0,0.0,30.35,32.5,2.048,96.0,87381.56999999999
2019,5,27,14,0,778.1,991.0,0.0,30.72,31.79,2.465,197.8,87354.42
2019,5,27,14,10,773.8,979.0,0.0,31.48,31.24,3.628,165.7,87351.14
2019,5,27,14,20,741.9,965.0,0.0,31.41,31.38,5.548,194.5,87328.3
2019,5,27,14,30,586.0,850.0,0.0,31.45,31.82,2.2,111.2,87324.19
2019,5,27,14,40,413.9,731.9,0.0,31.87,31.24,3.387,180.3,87303.38
2019,5,27,14,50,446.3,769.4,0.0,31.57,31.44,3.248,140.3,87291.66
2019,5,27,15,0,460.5,754.6,0.0,31.85,30.73,2.843,192.9,87271.61
2019,5,27,15,10,410.6,677.4,0.0,31.75,32.33,2.488,197.9,87247.52
2019,5,27,15,20,540.9,778.3,0.0,31.32,30.12,3.622,152.3,87238.2
2019,5,27,15,30,362.9,617.1,0.0,32.37,31.38,1.177,111.0,87220.83
2019,5,27,15,40,299.6,578.1,0.0,32.29,29.57,1.587,118.9,87205.65000000001
2019,5,27,15,50,215.8,504.8,0.0,32.25,31.04,3.197,199.2,87205.59
2019,5,27,16,0,83.6,353.4,0.0,31.62,30.76,0.792,181.2,87193.65000000001
2019,5,27,16,10,81.1,330.5,0.0,31.81,30.52,1.503,191.8,87163.3
2019,5,27,16,20,221.0,423.0,0.0,31.95,30.93,1.833,206.6,87161.67
2019,5,27,16,30,269.8,423.7,0.0,31.81,30.87,1.222,235.7,87155.16
2019,5,27,16,40,302.6,427.6,0.0,32.19,30.12,0.68,181.6,87140.65000000001
2019,5,27,16,50,231.6,360.6,0.0,32.04,30.93,1.643,251.3,87124.43
2019,5,27,17,0,156.7,292.2,0.0,31.46,31.14,1.888,198.7,87130.47
2019,5,27,17,10,73.28,222.0,0.0,31.62,30.32,0.917,102.9,87115.19
2019,5,27,17,20,202.5,262.6,0.0,32.65,29.61,2.072,154.0,87122.25
2019,5,27,17,30,161.2,214.4,0.0,32.31,30.66,1.412,224.1,87119.67
2019,5,27,17,40,59.55,134.1,0.0,31.7,31.92,0.695,252.2,87105.62
2019,5,27,17,50,52.97,104.2,0.0,31.11,32.64,1.977,203.8,87089.23999999999
2019,5,27,18,0,78.22,101.4,0.0,31.16,32.74,1.628,200.6,87104.63
2019,5,27,18,10,61.86,85.5,0.0,30.96,33.59,1.693,218.4,87095.23000000001
2019,5,27,18,20,72.84,68.09,0.0,30.77,33.56,1.373,200.8,87093.29000000001
2019,5,27,18,30,67.36,49.07,0.0,30.88,33.9,1.602,230.8,87084.48
2019,5,27,18,40,2.19,27.34,0.0,30.8,35.26,1.427,239.2,87085.02
2019,5,27,18,50,4.427,19.91,0.0,30.52,36.45,2.005,246.0,87085.56999999999
2019,5,27,19,0,0.0,14.18,0.0,30.31,37.85,2.957,242.3,87081.66
2019,5,27,19,10,0.0,2.989,0.0,30.18,39.32,3.848,225.1,87079.51000000001
2019,5,27,19,20,0.0,0.0,0.0,29.88,42.69,2.855,241.0,87115.61
2019,5,27,19,30,0.0,0.0,0.0,29.53,44.26,3.292,233.4,87125.87999999999
2019,5,27,19,40,0.0,0.0,0.0,29.39,45.24,2.522,229.2,87137.66
2019,5,27,19,50,0.0,0.0,0.0,29.21,46.44,3.498,233.5,87117.29000000001
2019,5,27,20,0,0.0,0.0,0.0,29.02,47.26,2.657,237.2,87138.81999999999
2019,5,27,20,10,0.0,0.0,0.0,28.86,47.8,3.2,245.2,87134.44
2019,5,27,20,20,0.0,0.0,0.0,28.76,47.94,3.113,249.7,87148.63
2019,5,27,20,30,0.0,0.0,0.0,28.65,48.25,2.513,249.8,87166.38
2019,5,27,20,40,0.0,0.0,0.0,28.6,48.49,2.087,254.2,87173.05
2019,5,27,20,50,0.0,0.0,0.0,28.49,48.35,2.038,231.1,87195.74
2019,5,27,21,0,0.0,0.0,0.0,28.42,48.79,1.023,243.7,87195.31
2019,5,27,21,10,0.0,0.0,0.0,28.31,49.24,0.565,266.8,87196.98
2019,5,27,21,20,0.0,0.0,0.0,28.25,49.41,1.63,224.0,87216.99
2019,5,27,21,30,0.0,0.0,0.0,28.18,50.67,1.783,221.7,87216.64
2019,5,27,21,40,0.0,0.0,0.0,28.03,51.18,2.398,236.3,87229.65000000001
2019,5,27,21,50,0.0,0.0,0.0,28.03,51.39,0.78,201.1,87235.24
2019,5,27,22,0,0.0,0.0,0.0,27.98,51.93,2.247,246.7,87243.74
2019,5,27,22,10,0.0,0.0,0.0,27.75,53.33,1.772,239.5,87239.94
2019,5,27,22,20,0.0,0.0,0.0,27.56,53.91,1.403,251.5,87249.82
2019,5,27,22,30,0.0,0.0,0.0,27.46,54.28,2.327,268.4,87247.96
2019,5,27,22,40,0.0,0.0,0.0,27.3,55.06,2.735,246.2,87271.17
2019,5,27,22,50,0.0,0.0,0.0,27.17,55.0,1.072,224.2,87276.2
2019,5,27,23,0,0.0,0.0,0.0,27.17,54.89,1.18,152.6,87275.66
2019,5,27,23,10,0.0,0.0,0.0,27.19,55.27,1.842,188.2,87284.99
2019,5,27,23,20,0.0,0.0,0.0,27.04,56.02,1.237,196.5,87285.6
2019,5,27,23,30,0.037,0.0,0.0,27.02,55.68,2.18,189.3,87281.12
2019,5,27,23,40,0.0,0.0,0.0,26.84,56.67,2.365,209.3,87285.85
2019,5,27,23,50,0.0,0.0,0.0,26.68,56.22,2.157,197.6,87294.03
2019,5,28,0,0,0.0,0.0,0.0,26.39,56.5,3.49,191.5,87290.84
2019,5,28,0,10,0.0,0.0,0.0,26.16,56.77,3.802,203.7,87293.12
2019,5,28,0,20,0.0,0.0,0.0,26.04,57.04,2.622,206.5,87316.76999999999
2019,5,28,0,30,0.0,0.0,0.0,25.93,57.93,3.3,178.2,87314.01
2019,5,28,0,40,0.0,0.0,0.0,25.8,57.56,2.77,161.8,87322.20999999999
2019,5,28,0,50,0.0,0.0,0.0,25.73,58.13,4.928,152.5,87335.20999999999
2019,5,28,1,0,0.0,0.0,0.0,25.46,59.16,3.11,148.3,87324.03
2019,5,28,1,10,0.0,0.0,0.0,25.23,59.53,4.138,151.5,87336.65999999999
2019,5,28,1,20,0.0,0.0,0.0,25.07,60.08,3.14,117.2,87332.96
2019,5,28,1,30,0.003,0.0,0.0,24.92,60.42,3.042,99.3,87341.61
2019,5,28,1,40,0.055,0.0,0.0,24.96,60.73,3.625,94.7,87341.66
2019,5,28,1,50,0.0,0.0,0.0,24.81,62.94,4.532,99.8,87335.88
2019,5,28,2,0,0.0,0.0,0.0,24.24,66.25,2.535,75.82,87337.67
2019,5,28,2,10,0.0,0.0,0.0,24.03,67.37,3.365,76.25,87375.23999999999
2019,5,28,2,20,0.0,0.0,0.0,23.71,71.8,2.947,39.58,87360.43
2019,5,28,2,30,0.0,0.0,0.0,22.87,80.1,2.377,41.54,87398.96
2019,5,28,2,40,0.0,0.0,0.0,21.98,84.2,1.875,13.01,87391.64
2019,5,28,2,50,0.0,0.073,0.0,21.7,88.9,2.44,29.01,87402.99
2019,5,28,3,0,0.0,0.759,0.0,21.12,88.8,1.135,61.96,87433.25
2019,5,28,3,10,0.027,0.09,0.0,20.96,89.6,0.54,69.39,87398.92
2019,5,28,3,20,0.068,0.0,0.235,21.27,90.0,2.087,24.66,87391.64
2019,5,28,3,30,0.382,0.0,0.359,21.55,87.5,1.163,53.17,87403.78
2019,5,28,3,40,0.301,0.0,0.359,21.84,88.0,0.963,79.67,87412.84000000001
2019,5,28,3,50,0.006,0.0,0.359,21.82,88.0,1.097,65.18,87392.40999999999
2019,5,28,4,0,0.0,0.0,0.359,21.69,88.2,2.067,51.73,87405.44
2019,5,28,4,10,0.0,0.0,0.359,21.58,84.9,1.038,79.67,87397.29999999999
2019,5,28,4,20,0.0,0.0,0.047,21.57,85.4,1.82,116.7,87425.92
2019,5,28,4,30,0.0,0.0,0.0,21.28,85.1,2.607,146.0,87421.89
2019,5,28,4,40,0.0,0.0,0.0,20.77,87.9,1.438,157.8,87425.84000000001
2019,5,28,4,50,0.0,0.0,0.0,20.42,88.7,0.44,270.6,87407.09000000001
2019,5,28,5,0,0.0,0.0,0.0,20.39,89.5,0.435,7.411,87419.43
2019,5,28,5,10,0.0,0.0,0.0,20.53,87.6,0.983,316.8,87425.95
2019,5,28,5,20,0.0,0.0,0.0,20.45,87.4,0.373,50.65,87418.5
2019,5,28,5,30,0.007,0.0,0.0,20.54,86.9,1.345,283.0,87433.34
2019,5,28,5,40,0.29,0.0,0.0,20.67,85.3,1.133,9.31,87439.83
2019,5,28,5,50,0.035,0.0,0.0,20.74,87.0,0.827,44.82,87439.73999999999
2019,5,28,6,0,0.024,0.194,0.265,20.67,87.5,0.698,74.13,87434.99
2019,5,28,6,10,0.073,2.819,2.825,20.6,86.7,1.25,89.8,87435.68000000001
2019,5,28,6,20,1.934,10.54,9.45,20.57,87.2,0.883,93.0,87439.83
2019,5,28,6,30,14.64,22.31,18.45,20.66,86.9,1.142,91.0,87450.49
2019,5,28,6,40,3.943,31.08,26.69,20.86,86.1,1.362,86.5,87438.12000000001
2019,5,28,6,50,32.51,57.0,44.35,20.98,85.6,2.037,97.7,87439.87
2019,5,28,7,0,81.4,94.3,67.72,21.38,84.2,1.195,155.7,87461.87999999999
2019,5,28,7,10,3.865,90.3,76.62,21.3,86.0,1.307,181.5,87473.43
2019,5,28,7,20,0.393,87.2,74.69,21.06,85.9,1.135,215.3,87489.72
2019,5,28,7,30,0.41,101.7,88.3,21.29,85.6,0.892,201.3,87508.54000000001
2019,5,28,7,40,0.909,150.0,128.0,21.52,83.1,0.55,178.7,87501.09999999999
2019,5,28,7,50,1.197,163.4,139.9,21.69,82.3,1.117,104.5,87499.51999999999
2019,5,28,8,0,1.713,157.1,135.7,22.14,80.3,1.135,185.2,87517.6
2019,5,28,8,10,0.393,152.2,131.5,22.19,82.0,0.895,129.9,87524.84
2019,5,28,8,20,0.723,190.1,163.4,22.16,79.84,1.457,154.3,87515.91
2019,5,28,8,30,7.534,216.0,181.1,22.49,79.16,0.367,103.9,87521.61
2019,5,28,8,40,193.4,448.7,279.4,22.9,74.12,1.158,147.6,87524.03
2019,5,28,8,50,235.5,427.3,235.0,23.66,73.3,1.532,88.4,87526.5
2019,5,28,9,0,87.9,328.6,221.9,23.73,73.47,1.08,116.8,87529.79000000001
2019,5,28,9,10,0.373,204.9,176.1,23.41,74.7,1.313,110.2,87529.83
2019,5,28,9,20,0.414,234.0,201.7,23.32,72.82,0.143,133.9,87510.05
2019,5,28,9,30,138.3,456.9,296.6,23.98,70.1,1.272,86.6,87519.95
2019,5,28,9,40,124.1,481.4,319.4,24.52,68.73,1.208,127.5,87517.2
2019,5,28,9,50,292.4,629.9,329.7,25.07,66.07,3.198,121.5,87510.7
2019,5,28,10,0,143.2,605.6,399.8,25.44,67.81,2.532,123.0,87518.26999999999
2019,5,28,10,10,0.513,355.1,305.8,24.77,69.03,2.792,126.3,77411.22
2019,5,28,10,20,1.753,368.8,314.1,24.89,68.22,2.612,110.7,87479.45999999999
2019,5,28,10,30,1.023,354.9,304.2,24.79,69.04,1.485,132.6,87493.70999999999
2019,5,28,10,40,3.893,415.4,350.4,24.66,70.09,3.222,155.2,87476.14
2019,5,28,10,50,4.46,437.0,369.5,24.55,69.78,2.182,124.0,87471.26
2019,5,28,11,0,115.5,556.8,374.9,24.83,66.65,1.592,79.72,87467.55
2019,5,28,11,10,250.5,776.1,436.1,25.26,63.89,1.727,173.4,87477.68
2019,5,28,11,20,403.0,874.0,401.7,26.45,61.47,1.432,213.0,87459.31
2019,5,28,11,30,516.6,969.0,388.8,26.82,60.78,1.632,107.7,87444.01000000001
2019,5,28,11,40,540.9,1023.0,407.8,27.18,56.79,1.758,209.0,87439.83
2019,5,28,11,50,483.4,973.0,408.6,27.54,58.6,2.905,101.3,87423.25
2019,5,28,12,0,571.9,1026.0,375.3,27.35,61.05,3.198,155.0,87422.13
2019,5,28,12,10,543.7,996.0,371.4,27.18,54.61,0.607,98.5,87401.19
2019,5,28,12,20,543.5,1026.0,398.0,27.67,53.32,1.272,158.2,87396.01
2019,5,28,12,30,536.7,1028.0,261.9,28.54,52.64,3.358,160.2,87385.19
2019,5,28,12,40,395.1,858.0,0.0,27.95,55.5,1.468,0.243,87384.53
2019,5,28,12,50,572.2,1006.0,0.0,27.7,51.79,2.35,78.16,87349.37999999999
2019,5,28,13,0,544.8,967.0,0.0,27.87,51.99,1.087,4.108,87335.77
2019,5,28,13,10,575.8,996.0,0.0,27.84,52.91,0.825,116.1,87313.37
2019,5,28,13,20,571.6,987.0,0.0,28.79,50.46,3.277,101.5,87298.92
2019,5,28,13,30,570.5,977.0,0.0,29.01,48.21,2.605,217.8,87273.29
2019,5,28,13,40,554.3,965.0,0.0,28.82,47.49,1.988,108.6,87261.36
2019,5,28,13,50,549.9,947.0,0.0,30.12,44.09,1.843,81.5,87245.1
2019,5,28,14,0,504.3,913.0,0.0,29.73,45.99,1.963,95.7,87230.52
2019,5,28,14,10,485.6,909.0,0.0,29.55,46.1,2.932,90.3,87219.96
2019,5,28,14,20,422.9,835.0,0.0,29.72,47.29,3.158,110.0,87202.99
2019,5,28,14,30,371.5,811.0,0.0,29.78,44.77,2.783,148.2,87175.23
2019,5,28,14,40,181.5,650.0,0.0,30.24,43.51,2.142,75.34,87162.87999999999
2019,5,28,14,50,233.6,693.6,0.0,30.24,43.13,1.325,36.52,87150.45999999999
2019,5,28,15,0,110.3,478.9,0.0,31.08,42.28,0.64,200.1,87132.98
2019,5,28,15,10,141.4,474.4,0.0,30.61,43.27,2.497,66.42,87119.6
2019,5,28,15,20,448.8,749.7,0.0,30.43,41.46,2.383,100.7,87103.14
2019,5,28,15,30,144.0,457.7,0.0,30.17,44.77,2.25,94.7,87095.20999999999
2019,5,28,15,40,379.6,642.9,0.0,30.4,40.71,3.375,79.96,87078.79000000001
2019,5,28,15,50,395.9,613.1,0.0,30.96,43.3,1.955,59.48,87061.98000000001
2019,5,28,16,0,244.3,482.8,0.0,30.13,43.06,1.478,55.44,87045.42
2019,5,28,16,10,364.3,550.1,0.0,29.94,42.21,0.862,138.3,87020.81
2019,5,28,16,20,343.4,507.7,0.0,31.38,40.57,2.07,172.1,87017.11
2019,5,28,16,30,364.9,489.2,0.0,31.25,39.14,0.912,277.1,86999.48000000001
2019,5,28,16,40,348.2,451.1,0.0,31.36,38.97,0.753,6.173,86997.54000000001
2019,5,28,16,50,126.5,331.0,0.0,30.9,41.5,1.815,180.3,86989.75
2019,5,28,17,0,194.3,318.0,0.0,30.49,40.88,3.343,206.3,86973.5
2019,5,28,17,10,184.0,274.4,0.0,30.52,41.67,2.437,269.5,86959.70999999999
2019,5,28,17,20,132.7,251.8,0.0,30.34,39.89,2.915,240.4,86947.75
2019,5,28,17,30,201.8,273.5,0.0,30.68,40.2,2.242,204.0,86935.19
2019,5,28,17,40,191.6,235.3,0.0,31.11,39.38,0.792,168.3,86934.09
2019,5,28,17,50,136.4,193.9,0.0,31.17,39.66,1.062,240.0,86947.38
2019,5,28,18,0,3.214,110.6,0.0,30.81,41.22,3.458,299.3,86945.32
2019,5,28,18,10,0.041,89.0,0.0,29.99,43.1,2.438,263.7,86934.06
2019,5,28,18,20,14.11,76.56,0.0,29.83,43.06,1.613,272.2,86925.05
2019,5,28,18,30,40.03,62.41,0.0,29.86,43.1,1.778,303.2,86913.21
2019,5,28,18,40,0.066,35.64,0.0,29.61,43.61,1.213,286.3,86909.36
2019,5,28,18,50,0.0,21.04,0.0,29.52,44.19,2.422,289.2,86905.9
2019,5,28,19,0,0.0,9.23,0.0,29.48,44.29,1.445,280.8,86908.79
2019,5,28,19,10,0.0,0.891,0.0,29.41,45.01,2.2,280.4,86920.92
2019,5,28,19,20,0.001,0.0,0.0,29.26,46.68,1.543,265.8,86929.9
2019,5,28,19,30,0.0,0.0,0.0,29.14,46.3,1.777,262.2,86927.37
2019,5,28,19,40,0.0,0.0,0.0,29.04,46.84,1.393,258.1,86926.26000000001
2019,5,28,19,50,0.0,0.0,0.0,29.01,47.29,0.932,259.2,86940.59
2019,5,28,20,0,0.0,0.0,0.0,28.88,47.57,1.117,274.9,86957.98
2019,5,28,20,10,0.0,0.0,0.0,28.74,49.17,2.145,217.2,86977.03
2019,5,28,20,20,0.073,0.0,0.0,28.49,50.05,1.96,219.4,87003.94
2019,5,28,20,30,0.007,0.0,0.0,28.38,50.39,1.442,271.6,87034.68000000001
2019,5,28,20,40,0.003,0.0,0.0,28.26,52.03,2.098,311.2,87059.05
2019,5,28,20,50,0.0,0.0,0.0,27.58,55.06,2.475,280.8,87060.78
2019,5,28,21,0,0.0,0.0,0.0,27.69,53.33,2.485,280.6,87060.36
2019,5,28,21,10,0.0,0.0,0.0,27.7,55.03,1.062,349.4,87067.12
2019,5,28,21,20,0.0,0.0,0.0,27.3,58.37,1.602,338.7,87078.25
2019,5,28,21,30,0.0,0.0,0.0,26.94,60.52,0.725,349.5,87093.12999999999
2019,5,28,21,40,0.0,0.0,0.0,27.0,57.72,0.413,5.667,87113.79
